TRAVEL_ID,ADV_NM,ADV_SEQ,PAYMENT_NUM,BRNO,STORE_NM,ROAD_NM_ADDR,LOTNO_ADDR,ROAD_NM_CD,LOTNO_CD,PAYMENT_DT,PAYMENT_MTHD_SE,PAYMENT_AMT_WON,PAYMENT_ETC,SGG_CD
d_d004071,제주패스,2,2,,제주투어패스,제주특별자치도 제주시 청사로 11,제주특별자치도 제주시 도남동 573-2,3349193,5011012900,2022-10-14 00:00:00.000,1,49000,A-1.제주48시간 프리패스 입장권 성인,
d_d001591,하멜치즈몽,0,6,,하멜,,,,,,1,374000,하멜치즈몽,5011012200
d_d005754,식품,0,2,,레아스마카롱,제주 제주시 수덕로 78 노형이편한세상 입구 상가 1층,,,,,5,48000,레터링 케이크,5011012200
a_a000572,수영복,1,1,,NAVER FINANCIAL,,,,,2022-08-24 00:00:00.000,1,27900,체크 셔링 랩 브이넥 원피스 수영복 여성 빅사이즈 비치웨어 블랙 아이보리,
d_d012475,취다선 리조트 크리스탈 싱잉볼 명상 체험,2,1,3468701186,주식회사취다선,제주특별자치도 서귀포시 성산읍 해맞이해안로 2688,제주특별자치도 서귀포시 성산읍 오조리 398-10,3349242,5013025922,2022-11-08 00:00:00.000,1,33999,크리스탈 싱잉볼 명상,
d_d001755,모두의마블게임,0,1,,티몬,,,,,,1,9900,모두의마블게임,1168011000
c_c003035,식품,0,4,,이마트에브리데이 이문점,,,,,,3,25500,소주6병;계란;샤인머스캣1송이,1123011000
d_d009192,삼각대,1,2,1208800767,쿠팡㈜,서울 송파구 송파대로 570,서울 송파구 신천동 7-30,2005011,1171010200,2022-10-27 00:07:00.000,1,10610,"BANADA 스마트폰 4단 삼각대 5종 세트, BND-TP4001(실버)",
d_d002026,맥주2개,0,2,,편의점,,,,,,1,4000,맥주2개,5011025000
d_d005761,롯데호텔제주 더캔버스 디너,0,2,,롯데호텔,,,,,,1,234000,롯데호텔제주 더캔버스 디너,5013011900
b_b001039,식품,0,4,,고봉민김밥인 대전전민점,대전 유성구 유성대로 1736,,,,,1,13000,김밥,3020014100
d_d004451,의류,1,2,3178514127,삼성물산(주)에잇세컨즈,충북 청주시 상당구 성안로 1,충북 청주시 상당구 북문로1가 106,3236031,4311110200,2022-10-23 17:48:00.000,1,109800,SWEATER(CARDIGAN);SWEATER(PULLOVER),
d_d011430,잡화,0,1,,빌리신,,,,,,5,19700,등산화 등 렌트,5011012100
d_d001669,트레킹 양말,1,1,1208800767,쿠팡㈜,서울 송파구 송파대로 570,서울 송파구 신천동 7-30,2005011,1171010200,2022-09-22 00:00:00.000,1,15900,"미즈노 라이너 더블 쿠션 크루 양말4족.M,화이트",
d_d003650,식품,0,4,,한림수협,,,,,,1,13000,참이슬;라면,5011025000
d_d002450,커플티,0,2,,시흥프리미엄아울렛 나이키,,,,,,3,120000,커플티,4139013500
a_a001993,바베큐용 돼지고기,1,4,,월드축산,경기 파주시 경의로 1010,경기 파주시 야당동 1046,3012061,4148010800,2022-09-24 14:46:00.000,3,35800,,
b_b009947,튜브,1,2,5248601528,네이버파이낸셜 주식회사,경기 성남시 분당구 정자일로 95,경기 성남시 분당구 정자동 178-4,3180021,4113510300,2022-10-14 00:00:00.000,1,42800,스윔어바웃 고급형 스트라이프 워터해먹 튜브 대형 투명 물놀이튜브 3가지컬러외 1건,
d_d005338,식품,0,4,,맥도날도제주월드컵스타디움DT점,,,,,,1,19400,햄버거,5013011600
d_d009379,관람권,2,2,2118841856,주식회사티몬,서울 강남구 압구정로 118,서울 강남구 신사동 529-4,3122007,1168010700,,1,23800,"[가을여행왔추]제주에코랜드+심쿵혜택,사계절다양한볼거리(구매2개)",
a_a006642,보조배터리. 여행로그 앱을 켜두면 배터리가 빨리 줄어든다고 해서 gps가 꺼지지 않도록 줄이 필요없는 보조배터리를 구매했다.,0,1,,온세일몰,서울특별시 영등포구 영등포로 109 (영등포유통상가) 2층 마열 35호. 온라인으로 구매함.,,,,,1,11000,보조배터리. 여행로그 앱을 켜두면 배터리가 빨리 줄어든다고 해서 gps가 꺼지지 않도록 줄이 필요없는 보조배터리를 구매했다.,1156011200
b_b004416,저녁식사거리 및 간식류,1,3,6158510307,롯데마트,경남 김해시 번화1로56번길 15,경남 김해시 대청동 300,4805360,4825012900,2022-09-23 13:40:00.000,3,47100,스낵;음료;부식;과일,
d_d002195,커플옷구매,1,3,4108532249,롯데아울렛월드컵점,광주 서구 금화로 240,광주 서구 풍암동 423-2,3009011,2914012800,2022-09-29 14:49:00.000,1,117000,,
c_c003960,자전거 싯포스트 가방,0,1,,토픽,,,,,,1,154900,자전거 싯포스트 가방,2917013900
d_d002112,비행기표,0,1,,김포공항,,,,,,1,70000,비행기표,1150010800
b_b004383,양갈비,1,2,5248601528,네이버파이낸셜 주식회사,경기 성남시 분당구 정자일로 95,경기 성남시 분당구 정자동 178-4,3180021,4113510300,2022-09-21 12:05:00.000,1,38000,냉장 커팅 양고기 프렌치랙양알등심 양갈비 캠핑 홈파티 초이유통,
d_d003474,식품,0,2,,GS25만성타운점,,,,,,1,25000,과자등 간식,4511313100
d_d007764,해녀의부엌 예약,3,5,2058601457,해녀의부엌,제주특별자치도 제주시 조천읍 북촌9길 31,제주특별자치도 제주시 조천읍 북촌리 1281,4847764,5011025927,2022-10-16 12:54:00.000,1,534000,디너(17시)*NEW4월1일 개시 외 5건,
b_b001981,전투식량,1,2,5248601528,네이버파이낸셜 주식회사,경기 성남시 분당구 정자일로 95,경기 성남시 분당구 정자동 178-4,3180021,4113510300,2022-08-11 19:10:00.000,1,17100,핫앤쿡비화식발열도시락발열전투식량비상식량외3건,
d_d002802,아르떼뮤지엄 티켓,0,6,,아르떼뮤지엄 티켓,,,,,,1,111000,아르떼뮤지엄 티켓,5011025300
d_d006737,C타입케이블,1,1,1828501031,CU,서울 강서구 하늘길 112,서울 강서구 공항동 1373-5,4145490,1150010800,2022-10-17 10:53:00.000,1,8500,C타입케이블,
d_d005056,샌드위치&차,2,2,4742200862,봄봄제주연동점,제주특별자치도 제주시 연북로 48,제주특별자치도 제주시 노형동 726-1,3349136,5011012200,2022-10-14 18:36:00.000,1,3500,레몬얼그레이(HOT),
d_d003054,카약예약,1,2,5248601528,네이버파이낸셜 주식회사,경기 성남시 분당구 정자일로 95,경기 성남시 분당구 정자동 178-4,3180021,4113510300,2022-10-11 00:00:00.000,1,27000,제주 함덕해변 투명카약/국제리더스클럽,
d_d000044,파티용품,0,5,,네이버파이낸셜(주),,,,,,1,63999,파티용품,4113510300
d_d011377,가방배달,3,1,,주식회사 트립,,,,,2022-10-28 16:03:00.000,1,9000,,
c_c000684,꽃살 오겹살,1,2,4698501369,(주)금산 신방판매점,충남 천안시 동남구 서부대로 293,,2249003,4413111600,2022-08-28 09:05:00.000,1,21420,미박삼겹살;꽃살,
d_d009379,관람권,1,2,8158101244,십일번가 주식회사,서울 중구 한강대로 416,,2005005,1114011800,,1,25500,(제주)노형수퍼마켓+혜택몰빵/제주여행/미디어아트/공항,
d_d001579,sns인증샷용 토퍼구매,1,1,1208800767,쿠팡㈜,서울 송파구 송파대로 570,서울 송파구 신천동 7-30,2005011,1171010200,2022-09-28 00:00:00.000,1,10500,"다담쓰 토퍼 태교토퍼 태교여행토퍼 여행토퍼 베이비토퍼 안녕토퍼, 옐로우-아기",
d_d001941,단체티,2,8,,네이버페이,,,,,2022-09-22 16:39:00.000,1,110900,,
d_d007397,쌍안경,1,4,1208800767,쿠팡㈜,서울 송파구 송파대로 570,서울 송파구 신천동 7-30,2005011,1171010200,2022-10-26 22:24:00.000,1,66000,산주광학CONCERT 10x25HD AUTO자동초점쌍안경,
b_b000313,식품,3,1,6078529843,롯데마트동래점,,,,,2022-08-09 19:50:00.000,1,11990,하코야 닭모둠꼬치구이,
d_d007518,제주투어패스,0,2,,(주)엘에스컴퍼니,,,,,,4,44000,제주투어패스,5011012900
d_d009379,관람권,5,2,5248601528,네이버파이낸셜 주식회사,경기 성남시 분당구 정자일로 95,경기 성남시 분당구 정자동 178-4,3180021,4113510300,2022-10-31 00:00:00.000,1,30000,[우도사람들렌트]우도전기차/삼륜전기차/스쿠터/전기자전거/전차량최신형모델/초특가할인이벤트,
d_d000411,구명조끼,0,1,,코스트코,,,,,,4,30000,구명조끼,4145011000
d_d001551,커피,1,1,2356800396,카페1950,제주특별자치도 서귀포시 중문관광로 90,제주특별자치도 서귀포시 색달동 2864-10,3350251,5013011900,2022-10-03 11:53:00.000,1,6400,아이스아메리카노1잔,
d_d003168,주유,0,2,,제주,,,,,,1,40000,주유,5011011600
d_d001555,수육,0,6,,처갓집돼지국밥,,,,,,1,50000,수육,2726011200
d_d004945,제주마음샌드,0,2,,파리바게트 제주공항점,,,,,,1,70000,제주마음샌드,5011010900
d_d010334,무릎보호대,1,1,1208800767,쿠팡㈜,서울 송파구 송파대로 570,서울 송파구 신천동 7-30,2005011,1171010200,2022-10-30 09:41:00.000,3,45000,"잠스트 무릎보호대 EK-3,L(44-48CM), 1개 외 1건",
b_b003032,빵,0,4,,뚜레쥬르 공덕해링턴점,,,,,,1,12000,빵,1144010400
d_d001586,식품,2,5,6168223143,하귀농협하나로마트,제주특별자치도 제주시 애월읍 일주서로 7136,,3349236,5011025340,2022-09-30 10:50:00.000,1,5450,오뚜기)옛날국수_중면 1.5KG,
a_a008302,식품,0,2,,롯데수퍼 송파가락점,,,,,,3,49800,수입육 고기 3팩,1171010700
d_d009523,스누피가든 입장료,1,1,,(주)플레이스엠,제주특별자치도 제주시 청사로 26,제주특별자치도 제주시 도남동 696-1,3349193,5011012900,2022-11-05 00:00:00.000,1,18000,스누피가든+도슨트,
d_d001673,쇠소깍카약 패러글라이딩,1,1,2218519291,쇠소깍전통나룻배체험지점,제주특별자치도 서귀포시 쇠소깍로 128,제주특별자치도 서귀포시 하효동 995,3350171,5013010800,2022-09-27 13:55:00.000,3,20000,,
a_a005007,인천투어패스,1,2,,인천투어패스,인천 연수구 갯벌로 12,인천 연수구 송도동 7-50,3152001,2818510600,2022-10-31 00:00:00.000,1,31540,인천투어패스통합권 성인,
c_c004244,식품,0,2,,GS프레쉬,,,,,,1,80000,삼겹살;목살 등 바베큐 용품,1144010800
d_d002688,제주랜터카10만원권 & 제주투어패스48시간권,1,1,2208742885,(주)야놀자,서울 강남구 테헤란로108길 42,서울 강남구 대치동 1003,4166713,1168010600,2022-09-30 17:07:00.000,3,80000,렌트비,
a_a002133,식품,0,1,,노브랜드,서울 영등포구 양평로 135,,,,,1,9000,음료수;과자,1156012900
d_d005539,커피,0,1,,카페봄봄,,,,,,1,1300,아메리카노,5011025334
d_d005620,비행기표,0,1,,아시아나 항공,,,,,,4,0,마일리지 항공권 예매,1168011300
a_a002314,주유비,1,2,8701500835,광주제2주유소,경기 광주시 경충대로 2130,경기 광주시 중대동 292-3,2012002,4161010800,2022-09-17 10:58:00.000,1,40000,휘발유,
c_c001100,식품;잡화,0,4,,이마트,,,,,,1,31000,과자;일회용품;음료수;과일,4146510500
c_c002221,식품,0,2,,마트앤마트,,,,,,3,25620,삼겹살;상추;쌈무;양파;마늘,2920012000
d_d004070,잡화,0,1,,서면 롯데백화점;서면 지하상가,,,,,,4,330000,니트옷 삼각대 선글라스,2623010300
d_d002308,제주투어패스,1,5,5248601528,네이버파이낸셜 주식회사,경기 성남시 분당구 정자일로 95,경기 성남시 분당구 정자동 178-4,3180021,4113510300,2022-10-07 00:00:00.000,1,200000,제주투어패스 48시간 프리패스 제주도여행 관광 체험 액티비티 카트 승마 우도2박3일,
a_a000391,여행용 세면도구 세트,0,2,,올리브영 동대문역사문화공원역점,,,,,,1,7900,여행용 세면도구 세트,1114014800
a_a001781,식품,1,3,1358556302,(주)다다플러스,경기 오산시 발안로 1356-9,,3210137,4137012000,2022-09-16 13:14:00.000,1,25880,카스캔기획 375ML*8입;종량제(재사용) 20L;롯데)말랑카우밀크 79G;꿀밤쫀디기 130G;크라운)죠리퐁(중) 89G;동서)오레오마일드스위트 100G;해태)포키극세 44G;처음처럼PET 640ML;처음처럼PET 400ML;농심)짜파게티범벅 70G,
c_c000241,아르떼 뮤지엄 티켓,0,1,,아르떼 뮤지엄티켓,,,,,,4,17000,아르떼 뮤지엄 티켓,4613012600
d_d002993,빵,1,2,2023601337,제주하귀파리바게뜨,제주특별자치도 제주시 애월읍 하광로 41,제주특별자치도 제주시 애월읍 하귀1리 213-8,3349202,5011025340,2022-10-08 11:57:00.000,1,9200,프렌치크라상;고소짭짤햄치즈브레드;NEW명품잡채고로케;포장)아이스아메리카노;C 향긋한아메리카노,
c_c003161,식품,0,2,,번동베스트점 CU,,,,,,1,10500,라면;과자;음료,1130510200
d_d000025,셀카봉,1,1,,,,,,,2022-08-04 00:00:00.000,1,11800,,
d_d001799,샴푸세트,0,1,,쿠팡,,,,,,1,10000,샴푸세트,1114012800
d_d000909,9.81파크 이용권,0,2,,9.81파크 3회 이용권,제주 제주시 애월읍 천덕로 880-24,,,,,1,79000,9.81파크 이용권,5011025336
c_c001016,소갈비,0,4,,노브랜드,,,,,,1,30000,소갈비,4136025321
d_d007630,잡화,2,1,1208800767,쿠팡㈜,서울 송파구 송파대로 570,서울 송파구 신천동 7-30,2005011,1171010200,2022-10-25 11:37:00.000,1,34000,"브랜든 부피순삭 압축 파우치,S(30 X21CM), L(36 X 26CM)블랙",
b_b003850,마스크팩,0,1,,올리브영 청주동남점,,,,,,1,10000,마스크팩,4311112400
d_d002872,식품,1,4,1688500550,(주)제스코마트서귀포지점,제주특별자치도 서귀포시 상효로 39,제주특별자치도 서귀포시 상효동 754-1,3350131,5013010700,2022-10-23 08:40:00.000,1,125700,부식;음료;스낵;주류;잡화,
b_b001152,울릉패스 48시간,2,1,,마일리얼트립,,,,,2022-08-24 00:00:00.000,1,9900,[경북 울릉도]울릉투어패스24/48시간권,
d_d000158,여행용 물품 및 간식,1,4,3678102730,롯데슈퍼,광주 광산구 수등로 258,광주 광산구 신가동 1017-1,3163025,2920011900,2022-08-11 15:01:00.000,1,23840,오리온오징어땅콩3묶음294G;롯데뻥소리230G;푸르밀가나초코우유300ML;ONLYPRICE자몽허니블랙티1.5L;프링글스양파맛110G;ONLYPRICE체다치즈팝콘60G;기타간식;파울라너바이스비어(캔)500ML,
b_b015013,디피랑 + 통영케이블카 입장권,0,1,,디피랑,,,,,,5,20900,디피랑 + 통영케이블카 입장권,4822010800
d_d010067,비행기 탑승권 구매,1,3,1018194800,(주)티웨이항공,서울 강서구 하늘길 210,서울 강서구 공항동 1373-5,4145490,1150010800,2022-10-10 23:29:00.000,1,329200,비행기표,
d_d010578,난산리다방주문,2,2,7120900746,"난산리다방,조아가지구",제주특별자치도 서귀포시 성산읍 난산로41번길 39-2,제주특별자치도 서귀포시 성산읍 난산리 1173-1,4851206,5013025931,2022-11-04 13:40:00.000,3,48500,마들렌;바닐라라떼;아인슈페너;청귤;다방브래드,
d_d012305,연돈 카츠산도 예약,1,2,,연돈,,,,,,1,9500, 카츠산도 1개,
d_d000441,항공권,3,2,1218189086,주식회사 진에어,서울 강서구 공항대로 453,서울 강서구 등촌동 653-25,2005007,1150010200,2022-07-29 08:14:00.000,1,90700,항공권,
d_d009301,제주투어패스,0,2,,제주투어패스,,,,,,1,44000,제주투어패스,5011012900
c_c006820,식품,1,4,1068307115,국군복지단,,,,,2022-10-20 00:00:00.000,1,16050,올리브짜파게티;새우탕큰사발;오뚜기 볶음진짬뽕;꼬북칩초코츄러스맛L;콘칩;크런키빼빼로;바리스타롤스스모키로스팅라떼250ML;달고나라떼;바나나우유;피크닉사과;웰치그레이프맛;밀키스;오잉포차꾸이오잉칩,
a_a000927,라면,1,3,2484500092,CU,서울 영등포구 국회대로72길 17,서울 영등포구 여의도동 13-22,4154091,1156011000,2022-08-17 08:45:00.000,1,5040,,
d_d001440,비행기표,1,2,2118841856,주식회사티몬,서울 강남구 압구정로 118,서울 강남구 신사동 529-4,3122007,1168010700,2022-09-21 00:00:00.000,1,69000,[오늘의여행]구매즉시4%할인+렌트카/숙박/입장권12%할인(구매2개),
d_d002973,아쿠아플라넷 이용권,1,2,8158101244,십일번가 주식회사,서울 중구 한강대로 416,서울 중구 남대문로5가 541,2005005,1114011800,2022-09-11 15:25:00.000,1,47430,,
d_d004915,점심,1,4,1068123498,롯데지알에스 주식회사,서울 강서구 하늘길 112,서울 강서구 공항동 1373-5,4145490,1150010800,2022-10-20 12:24:00.000,1,36400,NEW한우B;한우불고기셋;,
d_d000437,잡화,0,2,,에이블리,,,,,,1,429000,수영복;트레이닝복;속옷;바지;선글라스;쪼리,1165010800
d_d006150,커피,1,2,5702001734,빽다방,제주특별자치도 제주시 일주동로 185,제주특별자치도 제주시 화북일동 1984-9,3349235,5011011100,2022-10-22 09:53:00.000,1,5000,앗메리카노(HOT);앗메리카노(ICED),
d_d002262,편의저음식,1,1,5326800206,CU,제주특별자치도 서귀포시 대정읍 평화로 6,제주특별자치도 서귀포시 대정읍 안성리 1447-10,3349240,5013025023,2022-10-12 00:00:00.000,1,9300,김)이금기삼겹살김밥1;숯불후랑크꼬치바2입;도구리바닐라라떼,
d_d002397,숙박비,0,3,,더비비스제주,,,,,,1,140000,더버비스호텔 1박 룸2개,5013011600
d_d009159,음식,2,3,6168166499,(주)제스코마트,제주특별자치도 제주시 연북로 444,,3349136,5011012900,2022-10-29 06:04:00.000,1,4800,각굴(국내산),
d_d000139,삼다정 뷔페 식사권,1,4,,MAISONGLAD JEJU SAMDAJEONG,,,,,2022-08-10 13:24:00.000,1,220000,중식뷔페,
d_d000041,식료품,1,8,2068650913,(주)이마트,부산 연제구 좌수영로 241,부산 연제구 연산동 2374,3137034,2647010200,2022-08-01 19:13:00.000,3,248640,부식;스넥;잡화;식품;육류,
d_d003719,잡화,0,1,,크로커다일,,,,,,5,89000,점퍼,3017010900
d_d000222,공연예매,1,3,5248601528,네이버파이낸셜 주식회사,경기 성남시 분당구 정자일로 95,경기 성남시 분당구 정자동 178-4,3180021,4113510300,2022-08-14 00:00:00.000,1,80000,제주 뽀로로파크 테마파크 종합이용권외 2건,
d_d003200,아웃도어 미션 게임 키트,1,2,5248601528,네이버파이낸셜 주식회사,경기 성남시 분당구 정자일로 95,경기 성남시 분당구 정자동 178-4,3180021,4113510300,2022-10-08 00:00:00.000,1,11900,플레이더 제주-붉은산호의 수수께끼,
d_d003676,식품,1,3,8990201951,돌코롬조천점으뜸아이스크림할인점,제주특별자치도 제주시 조천읍 신북로 254-1,제주특별자치도 제주시 조천읍 조천리 2345-13,3349112,5011025923,2022-10-28 15:15:00.000,1,2400,제주V워터;미니멜츠빅피츠,
d_d005299,제주투어패스,1,1,2068689631,(주)엘에스컴퍼니,제주특별자치도 제주시 청사로 11,제주특별자치도 제주시 도남동 573-2,3349193,5011012900,2022-10-21 00:00:00.000,1,24500,[제주]제주투어패스 48시간 프리패스권,
d_d001607,여행패스 티켓,0,2,,주식회사 해우리,,,,,,1,53800,여행패스 티켓,5011010400
d_d010255,주유,1,1,7178500920,현대오일뱅크,제주특별자치도 제주시 연북로 524,제주특별자치도 제주시 아라일동 2605-1,3349136,5011011700,2022-10-29 14:30:00.000,1,27000,주유비,
d_d001229,디올립스틱,0,1,,디올 제주면세점,,,,,,1,46580,디올립스틱,5011010900
a_a001178,식품,1,3,3640202250,명품달인김밥,경기 시흥시 수인로3312번길 16,경기 시흥시 대야동 693,4397370,4139010100,2022-08-26 08:26:00.000,3,12800,명품김밥;치즈김밥;김치김밥,
d_d009087,아이스핏 키즈체험 티켓,0,1,,메이저스포츠산업,,,,,,5,20000,아이스핏 키즈체험 티켓,5013025000
d_d000407,입장권,2,4,1018190575,(주)현대이지웰,서울 서대문구 충정로 23,서울 서대문구 충정로3가 470,3112011,1141010200,2022-08-07 00:00:00.000,1,27550,제주테디베어사파리,
d_d010098,캐리어,0,3,,주식회사 와이앤커뮤니케이션즈,,,,,,5,98660,캐리어,4146310200
d_d000482,기내용 여행가방,1,1,,롯데아이몰,,,,,2022-07-25 00:00:00.000,1,84750,아메리칸투어리스터,
b_b004736,승차권 예매,2,1,1298638970,(주)이비카드,서울 중구 청계천로 24,서울 중구 다동 39,3100021,1114010200,2022-09-23 00:00:00.000,1,13500,BUSTAGO 시외버스 승차권,
b_b004543,식품,0,5,,부부고깃간,,,,,,1,56000,삼겹살,2917013100
c_c000583,식료품,1,6,4868702163,주식회사와마켓,경기 화성시 남양읍 역골중앙로 141,경기 화성시 남양읍 남양리 2256,3210081,4159026221,2022-08-26 19:52:00.000,1,243560,동원)알래스카크랩스144g+72g;오븐&통그릴직화부어스트500G;한돈생삼겹살/바베큐;수입냉장꽃등심;한돈생목살/바베큐;하루한알30구;쭈꾸미;농심-육개장사발면6입;프로바이오틱사과130ml;유동자연산골뱅이400g;새송이버섯/1봉;(동원)번데기130g;패밀리믹스너트840G;샤인머스켓;진라면_매운맛(125G*5)5입;적상추1봉;(DH)담백하고건강한베이컨210g;초당콩나물600g;청정원현미찰고추장1.7kg+300g;보해)복분자375ml;청양고추;동원/양반한식김자반전통자반50g,
d_d002118,안경,0,2,,아띠안경원,,,,,,1,200000,안경,1130510300
d_d004830,제주 귀덕골방,0,1,,제주 귀덕골방,,,,,,1,20000,제주 귀덕골방 방문을 위해 필요한 예약,5011025024
d_d001015,의류,1,1,,,,,,,2022-08-23 12:57:00.000,1,84378,XTK016대퍼딜꽈배기 니트(KHAKI)외 2건,
d_d001181,비행기표,0,4,,제주에어;티웨이항공,,,,,,1,400000,비행기표,4311425000
b_b001661,경북여행몰 경북e누리,1,3,,경북여행몰,,,,,2022-08-04 00:00:00.000,1,110000,경북E누리 울릉도 블루모텔+케이블카+모노레일+봉래폭포+해중전망대+관음도+예림,
d_d011819,캐리어,1,1,5248601528,네이버파이낸셜 주식회사,경기 성남시 분당구 정자일로 95,경기 성남시 분당구 정자동 178-4,3180021,4113510300,2022-10-25 11:15:00.000,1,89999,,
d_d004349,항공권,2,1,8258100091,에어서울,서울 강서구 하늘길 176,서울 강서구 공항동 1373-5,4145490,1150010800,2022-10-17 07:35:00.000,1,71300,비행기표,
d_d007863,수영바지,1,2,5248601528,네이버파이낸셜 주식회사,경기 성남시 분당구 정자일로 95,경기 성남시 분당구 정자동 178-4,3180021,4113510300,2022-10-24 00:00:00.000,1,22800,남장여자비비드비치웨어보드숏 래쉬가드 수영복 바지 커플 반바지외 1건,
d_d007965,제주도 스냅촬영,1,2,,데이지데이,,,,,2022-08-22 00:00:00.000,1,330000,스냅촬영,
d_d009381,식품,1,2,5248601528,네이버파이낸셜 주식회사,경기 성남시 분당구 정자일로 95,경기 성남시 분당구 정자동 178-4,3180021,4113510300,2022-10-31 12:54:00.000,1,59000,김선장회센타,
d_d001724,롱플레이제주 예약,0,1,,롱플레이,,,,,,1,10000,롱플레이제주 예약,5011025621
a_a003265,플라츠레스토랑 디너 뷔페,1,4,1168119948,한국정보통신㈜,인천 중구 영종해안남로 19-5,인천 중구 운서동 2877,3149029,2811014700,2022-10-13 20:57:00.000,1,196600,레스토랑예약디너,
a_a002368,식품,0,2,,이마트,,,,,,3,65000,밀키트 종류와 삼겹살,4143010100
d_d002473,모자,1,11,5248601528,네이버파이낸셜 주식회사,경기 성남시 분당구 정자일로 95,경기 성남시 분당구 정자동 178-4,3180021,4113510300,2022-09-19 00:00:00.000,1,60000,제주감귤모자 10+1 오렌지 라탄 귤 서핑 밀짚 아동 여성 남자 봄 여름 벙거지 챙 모자,
