TRAVEL_ID,ADV_NM,ADV_SEQ,PAYMENT_NUM,BRNO,STORE_NM,ROAD_NM_ADDR,LOTNO_ADDR,ROAD_NM_CD,LOTNO_CD,PAYMENT_DT,PAYMENT_MTHD_SE,PAYMENT_AMT_WON,PAYMENT_ETC,SGG_CD
d_d000516,스냅지,0,1,,스냅지 인터넷 배송,대왕장미아파트 101동 502호,,,,,1,438000,스냅지,4511113700
d_d004048,주유비,1,2,,동산주유소,제주특별자치도 제주시 연북로 130,제주특별자치도 제주시 연동 417,3349136,5011013700,2022-10-16 19:00:00.000,1,5040,주유비,
d_d000275,보조배터리,2,1,1208800767,쿠팡㈜,서울 송파구 송파대로 570,서울 송파구 신천동 7-30,2005011,1171010200,2022-08-21 18:35:00.000,1,21900,"알로코리아고속무선충전보조배터리10000MAH,1001WPD,혼합색상",
c_c002443,펜션 바베큐 음식,0,2,,이마트 에브리데이 성북동점,,,,,,3,50000,펜션 바베큐 음식,1129010100
c_c000260,식품,0,6,,군부대 px,,,,,,3,70000,주류 및 간식 등,4313039000
c_c006857,커플 아우터 구입,1,2,2208601214,데상트코리아주식회사,서울 송파구 올림픽로 300,서울 송파구 신천동 29,3123023,1171010200,2022-10-16 18:09:00.000,1,250600,엄브로 남성일반스포츠,
a_a001396,고기 소주,1,2,2068650913,(주)이마트,경기 고양시 일산동구 무궁화로 237,경기 고양시 일산동구 중산동 1809,3193011,4128510200,2022-09-02 10:53:00.000,1,15040,참이슬 클래식360ML병;(소)호주산토시살구이,
d_d006307,물과 간식,1,3,6163053707,GS25함덕라마다점,제주특별자치도 제주시 조천읍 신북로 474,제주특별자치도 제주시 조천읍 함덕리 3077-1,3349112,5011025924,2022-10-22 01:59:00.000,1,4950,하늘보리325ML;Y)지리산샘물2L;참치김치김밥;쇼핑백판매,
d_d004684,프리다이빙 강습권,1,1,1615000275,오션트래블러,제주특별자치도 서귀포시 신북로 12,제주특별자치도 서귀포시 서호동 1232-6,3350354,5013010300,2022-10-24 00:00:00.000,1,545751,아이다3 프리다이빙 강습 교육 자격증,
c_c002171,부식일체,4,8,1298510086,NC백화점,경기 성남시 분당구 야탑로81번길 11,,4340309,4113510700,2022-09-12 15:26:00.000,1,110890,청정원 바다소금(절임용)1KG;삼립 미니꿀약과 500G;오뚜기 옛날 국수 소면 900G;오뚜기 진라면 매운맛 120G*5입;오뚜기 진라면 순한맛 120G*5입;일가집 와사비쌈무 350G;청정원 순창양념듬뿍쌈장500G;삼양 라면 120G*5입;CJ 비비고 총각김치 900G;단면이쑤시개_대_470입;친환경 위생공기 15CMX10입;굿딜 디자인종이컵_360ML_25입;소주컵 70ML*50입;목우촌 주부9단 두툼프랑크 450G;CJ 미정당 생칼국수 400G;동원 비피더스명장 12입기획 140ML*1;다회용 스푼(40P);나무젓가락(종이) 50입;친환경 위생접시 18CMX10입;친환경 위생접시 20CMX10입;친환경 위생접시 23CMX10입;청정원 순창(쌀)초고추장 500G;고기가 참 맛있어지는숯700G;청정원 순창 (현미)찰고추장1KG사각;해피홈 라벤더에어졸 500ML*3입,
d_d012376,커피,0,2,,빽다방,,,,,,1,7300,커피,5011011200
d_d007930,식품,1,1,4636000258,감저,제주특별자치도 서귀포시 대정읍 대한로 22,,3350337,5013025028,2022-10-29 13:08:00.000,1,5500,수제자몽티 ICE,
a_a000660,식품,0,12,,코스트코 양평점,,,,,,2,408950,식재료 음료,1156010400
d_d009051,렌즈,1,1,2067009728,으뜸50안경,서울 광진구 자양로43길 48,,4112450,1121510100,2022-10-28 14:46:00.000,1,27000,,
d_d009073,비행기표,0,2,,김포공항,,,,,,1,192360,비행기 예매,1150010900
d_d001336,토토아틀리에 베이킹체험 이용권,1,1,,토토아뜰리에,제주특별자치도 제주시 애월읍 고성북길 112,제주특별자치도 제주시 애월읍 상귀리 152,4847120,5011025323,2022-09-23 15:30:00.000,1,26000,[10세~대인]당근파운드케이크,
c_c004333,식품,2,2,2598601513,(주)와이마트,광주 광산구 풍영철길로 20-4,광주 광산구 우산동 1363-13,3163062,2920010900,2022-09-29 19:44:00.000,1,12000,머루포도,
d_d001440,비행기표,2,2,6168150527,(주)제주항공,제주특별자치도 제주시 신대로 64,제주특별자치도 제주시 연동 301-1,3349111,5011013700,2022-09-23 00:17:00.000,1,75600,항공권,
d_d001207,휴대폰 케이스,0,1,,전기종올디자인케이스,,,,,,1,34000,휴대폰 케이스,2823710100
d_d009159,음식,3,3,6168166499,(주)제스코마트,제주특별자치도 제주시 연북로 444,,3349136,5011012900,2022-10-29 17:58:00.000,1,5960,흔한남매플리퍼즈15,
d_d000494,항공권,0,4,,김포공항,,,,,,2,628960,항공권,4157010700
c_c004286,식품,0,3,,우리한우 우리한돈,,,,,,3,25300,삼겹살,4413310200
d_d000498,카패패스,2,2,5248601528,네이버파이낸셜 주식회사,경기 성남시 분당구 정자일로 95,경기 성남시 분당구 정자동 178-4,3180021,4113510300,2022-09-06 12:22:00.000,1,19000,"[제주전체]제주 카페패스, 인기카페3일",
d_d002067,제주패스투어 48시간,1,1,2118841856,주식회사티몬,서울 강남구 압구정로 118,서울 강남구 신사동 529-4,3122007,1168010700,2022-09-28 00:00:00.000,1,19800,제주투어패스 제주여행 프리패스권,
d_d004407,할로윈축제참가 소품,0,2,2138152063,주식회사 아성다이소,,,,,,1,20000,할로윈축제참가 소품,5011011100
d_d001595,숙박비,1,4,,(주)포잉코퍼레이션,,,,,2022-08-30 15:06:00.000,1,480000,,
d_d000996,잡화,0,3,2138152063,주식회사 아성다이소,,,,,,1,35000,우비;삼각대,2826011400
a_a000205,식품,0,2,,하당고기백화점,,,,,,1,32000,돼지고기,4377025021
d_d004349,항공권,1,1,1018194800,(주)티웨이항공,서울 강서구 하늘길 210,서울 강서구 공항동 1373-5,4145490,1150010800,2022-10-13 00:00:00.000,1,54300,비행기표,
d_d000622,카멜리아힐 입장권,1,2,,카멜리아 힐(제주),제주특별자치도 서귀포시 안덕면 병악로 166,제주특별자치도 서귀포시 안덕면 상창리 271,3350095,5013031024,2022-08-25 00:00:00.000,1,10800,제주 카멜리아힐 입장권|제주여행|제주동백|수목원,
d_d002152,식품,0,2,,집근처 마트,,,,,,1,15000,우동;라면;우유 외 간식들,2771025625
d_d001756,산방산온천티켓,0,2,,주식회사 산방산탄산온천,,,,,,1,14000,산방산온천티켓,5013031000
d_d004601,제주샌드,0,1,,파리바게뜨 렌트카하우스점,제주 제주시 공항로 2 (용담이동) 제주국제공항 렌터카하우스,,,,,1,35150,제주샌드,5011010900
c_c000263,숙소예약,1,3,,목포라한바이현대호텔,전남 영암군 삼호읍 대불로 91,전남 영암군 삼호읍 삼포리 1237-6,3295024,4683025328,2022-08-17 00:00:00.000,1,279645,숙박비,
d_d004115,식품;잡화,0,2,,지마켓외,,,,,,1,70000,장갑;썬크림;지인선물(견과류),1147010300
d_d001224,식품,1,6,6058544270,NC백화점,부산 부산진구 동천로 92,부산 부산진구 전포동 668-1,3129010,2623010200,2022-09-21 15:21:00.000,1,216750,비비고순댓국460G;킴스클럽1등급삼겹살(냉장);킴스클럽1등급삼겹살(냉장);킴스클럽1등급삼겹살(냉장); 호가든473ML캔4.9도;칠성사이다1.8L; 동원살코기참치135G*6;농심카프리썬사파리200ML*10 입;농심카프리썬사파리200ML*10 입;재사용종량제봉트20 L;(BIG 컵반)CJ스팸김치덮밥328G;(컵반)CJ고추장제육덮밥250G;(컵반)CJ참치마요덮밥204G;(컵반)CJ 불닭마요덮밥219G;(컵반)CJ 사골곰탕국밥166G;(컵반)CJ치킨커리덮밥278G;(BIG컵반)CJ 스팸마요덮밥307G;OPRICE언양식소불고기400G;오뚜기진라면소컵순한맛65G*6입;오뚜기진라면소컵매운맛65G*6입;친환경새송이버섯300G;오이맛고추(봉);농심백산수500ML;회;하우스감귤대용량(팩)(국산);크라운인기스낵4번들기획248G;크라운인기스낵4번들기획263G;스윗사파이어550G별도표기;친환경농산물;OPRICE 일판란30입;소불고기할인;하우스감귤MKT서면;킴스쿠폰;돼지목심삼겹살;동원참치[롯데];일판란30입[롯데];비비고국)2개8990원;햇반덮밥4개9900원;오뚜기소컵2개6990원,
a_a014899,부래드앤버터 와인,1,2,,포도,서울 종로구 대학로 135,서울 종로구 명륜4가 18,3100002,1111017200,2022-10-22 23:40:00.000,1,66000,,
d_d003231,주유,1,2,4558601445,광동,제주특별자치도 제주시 일주서로 7832,제주특별자치도 제주시 연동 2424-7,3349236,5011013700,2022-10-08 17:51:00.000,1,50000,주유비,
d_d003721,식품,2,5,,곱창을말하다,,,,,2022-10-21 19:09:00.000,1,47000,곱창+대창1개;계란찜;펩시제로;배달팁,
d_d002852,렌터카,1,2,2868800238,(주)팀오투,서울 강남구 테헤란로2길 21,서울 강남구 역삼동 825-27,4166731,1168010100,2022-10-31 00:00:00.000,3,26130,렌트비,
d_d004446,식품;잡화,0,4,,플러스마트,,,,,,3,75000,간식과 바베큐 재료,5013011100
d_d000160,식품;잡화,0,4,,이마트 광산,,,,,,1,95000,멀미약;수영복;반바지;티셔츠 등,2920010900
d_d006965,여행중 식자재구매,1,2,6168214630,중문농업협동조합,제주특별자치도 서귀포시 천제연로 242,,3350258,5013011200,2022-10-21 17:16:00.000,3,32740,스낵;음료;잡화;야채;해산,
d_d003157,올레패스노트,0,1,,저지문화예술인마을,,,,,,1,20000,올레패스노트,5011031000
d_d008029,비행기표,1,1,1018194800,(주)티웨이항공,서울 강서구 하늘길 210,서울 강서구 공항동 1373-5,4145490,1150010800,2022-07-19 12:43:00.000,1,82600,비행기표,
c_c000432,식품,1,2,3278601475,(주)비엘빅팜식자재마트,전남 광양시 눈소2길 21-1,전남 광양시 마동 1170-5,4655567,4623010700,2022-08-19 00:00:00.000,1,71390,종량제봉투 20L;대림)놀부햄부대찌개5_540G;비닐봉투80매/1관반_37*26*44;소디프)와사비쌈무350G;명진)니트릴장갑검정[대]100매;야)청양고추_국내산;한돈 생목살;포카리스웨트펫트1.5L;일품진로375ML;롯데친환경공기_150;롯데친환경접시_200;훈성접시[13호]_10*200;야)새송이버섯_국내산;야)깐마늘(국내산);광동)옥수수수염차500ML;대림)킬바사180G,
d_d002306,티켓,1,3,,스누피가든,제주특별자치도 제주시 구좌읍 금백조로 930,,3349228,5011025625,,1,75100,스누피가든+ C 형 관광지택1/b.청소년;a.성인,
c_c003209,식료품,1,2,2068650913,(주)이마트,부산 연제구 연수로 89,부산 연제구 연산동 822-7,3129044,2647010200,2022-10-07 21:59:00.000,1,37410,(G)미국냉장본갈비살;분다버그핑크375ML;우미원채끝스테이크용;피코크 매운치즈떡볶이,
d_d001336,왕복항공권,3,1,,티웨이항공,,,,,2022-09-07 10:53:00.000,1,128600,항공권,
d_d001269,항공권,1,1,,대한항공,,,,,2022-09-18 08:25:00.000,1,0,항공비,
d_d001845,신발,0,1,,슈펜,,,,,,1,59900,신발,1154510100
d_d008108,잡화,0,1,2138152063,주식회사 아성다이소,,,,,,3,5000,빈통;빨래비누,4784025000
d_d000108,스노쿨링장비,2,4,,NAVER FINANCIAL,,,,,2022-08-02 00:00:00.000,1,17000,위메프-[브렌스]브렌스 풀풋 오픈,
d_d003572,맥모닝,1,2,6168529245,맥도날드,제주특별자치도 제주시 중앙로 277,제주특별자치도 제주시 이도이동 1057-2,3349184,5011010400,2022-11-05 05:08:00.000,1,9200,베이컨 에그 맥머핀/세트,
d_d002729,무민랜드 입장권,0,1,,무민랜드제주,,,,,,4,13500,무민랜드 입장권,5013031000
d_d000108,스노쿨링장비,3,4,5248601528,네이버파이낸셜 주식회사,경기 성남시 분당구 정자일로 95,경기 성남시 분당구 정자동 178-4,3180021,4113510300,2022-08-02 00:00:00.000,1,11200,위레버 풀페이스 스노쿨링 마스크,
d_d005729,식품,0,2,,노형롯데마트,,,,,,1,184000,고기;야채;술,5011012200
d_d011016,주유비,1,1,,굿모닝 LPG충전,제주특별자치도 제주시 용문로 28,제주특별자치도 제주시 용담이동 1543,3349154,5011010900,2022-11-04 18:37:00.000,1,24000,주유비,
c_c005215,주유비,1,1,8808501606,효문2주유소,경북 포항시 남구 오천읍 냉천로560번길 4,경북 포항시 남구 오천읍 문덕리 585-18,4709049,4711125622,2022-09-28 17:45:00.000,1,69000,무연,
d_d002408,대여료,0,1,,돌하루팡,,,,,,5,17700,카시트 대여,5011013700
d_d011515,식품,0,3,,이마트전주점,전북 전주시 완산구 당산로 111,,,,,3,135660,숙소에서 먹을거리,4511112900
b_b006613,커피,0,2,,카페051사직역삼정,,,,,,1,3000,커피,2626010900
d_d001862,셀카봉,0,2,,5000,,,,,,3,5000,셀카봉,4514011100
a_a000490,식품,0,4,,마트,,,,,,1,31000,간식.음료등,4131010500
d_d000108,대여료,1,4,5248601528,네이버파이낸셜 주식회사,경기 성남시 분당구 정자일로 95,경기 성남시 분당구 정자동 178-4,3180021,4113510300,2022-08-03 00:00:00.000,1,38000,제주피크닉/파라솔+캠핑의자2+테이블24시간대여[JEJE],
d_d002821,제주투어패스,1,1,,주식회사 엘에스컴퍼니,제주특별자치도 제주시 청사로 11,제주특별자치도 제주시 도남동 573-2,3349193,5011012900,2022-10-19 03:28:00.000,3,0,제주투어패스 48시간 프리패스 제주도 여행 관광 체험 액티비티 카트 승마 우도 2박3일,
d_d008965,잡화,1,3,1208800767,쿠팡㈜,서울 송파구 송파대로 570,서울 송파구 신천동 7-30,2005011,1171010200,2022-10-29 00:00:00.000,1,7560,"네이쳐러브메레 팬티형 수영장기저귀 아동공용 대형(8~13KG),9매",
d_d003586,커피,0,1,,에이바우트,,,,,,1,1900,커피,5011011700
b_b000512,밑반찬 과일,0,7,,역곡시장,,,,,,3,40000,밑반찬 과일,4119010700
c_c003390,식사비,1,2,3061653444,동백산장,전남 여수시 돌산읍 무술목길 12-8,전남 여수시 돌산읍 평사리 1272,4646355,4613025029,2022-10-02 15:53:00.000,1,38000,동백산장,
a_a002828,커피,1,2,2018121515,주식회사 스타벅스 커피 코리아,서울 성동구 왕십리로 410,,3005011,1120010200,2022-09-24 14:58:00.000,3,10000,I-G)아메리카노,
d_d002734,8핀전용일회용,1,1,1011041017,GS25,서울 종로구 자하문로 19-1,서울 종로구 체부동 37-1,3100012,1111011200,2022-10-02 00:00:00.000,3,3900,8핀전용일회용,
d_d003928,제주901,1,2,8158101244,십일번가 주식회사,서울 중구 한강대로 416,서울 중구 남대문로5가 541,2005005,1114011800,2022-10-08 16:06:00.000,1,40000,[2022 웰니스페스타] 제주901 웰니스 여행,
d_d005151,식품,0,5,,하나로마트하귀,,,,,,1,15000,라면;밤;황금향,5011025340
b_b006272,식품;잡화,0,1,,우리홈마트,,,,,,3,60000,등갈비;숯;막창,4157010600
d_d003645,식품,1,4,1960401706,짱구분식,제주특별자치도 서귀포시 중동로48번길 3,제주특별자치도 서귀포시 서귀동 254-2,4850759,5013010100,2022-10-09 11:52:00.000,1,15000,떡볶이,
c_c002516,식품,1,13,6228111169,(주)신라식품,경남 김해시 진영읍 서부로179번길 16,경남 김해시 진영읍 죽곡리 170-1,4805533,4825025032,2022-09-16 18:30:00.000,1,116250,불고기소시지(H.35);야채피자소시지(H.35);돈양념숯불갈비;돈양념숯불갈비;돈목살(숯불구이);돈목살(숯불구이);돈목살(숯불구이);헬시포크뒷고기(국산);헬시포크뒷고기(국산);헬시포크뒷고기(국산);쌈무_새콤_한성;바비큐육포.순한맛,
d_d001299,꽃,0,1,,(주)글로리아플라워 을지로역입구역 지점,,,,,,1,5000,꽃,1114010400
d_d005209,식품,0,2,,CU영평점,,,,,,4,2400,과자,5011013600
d_d007848,부모님 커플옷,1,2,,라코스떼,,,,,2022-10-30 00:00:00.000,1,549100,,
c_c005196,포도(선물),0,4,,U마트,,,,,,1,32000,포도(선물),4117110100
d_d010335,식사비,0,4,,한라봉스시,,,,,,1,20000,한라봉스시,5011025300
d_d001639,옷,1,2,,NAVER FINANCIAL ,,,,,2022-09-26 00:00:00.000,1,43300,가을 제주도 신혼 여행룩 웨딩촬영 커플 시밀러 룩 노란색 원피스외 1건,
d_d006753,옷,0,2,,숲속드레스,,,,,,1,409000,드레스;정장,1144011400
d_d002213,항공권,1,2,6168150527,(주)제주항공,제주특별자치도 제주시 신대로 64,제주특별자치도 제주시 연동 301-1,3349111,5011013700,2022-09-24 21:53:00.000,1,293720,비행기표,
d_d001439,식품,0,1,,파리바게뜨,,,,,,4,10000,빵;식빵;커피,2638010100
d_d000564,책,1,1,,교보문고,,,,,2022-08-16 00:00:00.000,1,3270,나만의 순간들,
a_a002327,인천투어패스,1,2,5248601528,네이버파이낸셜 주식회사,경기 성남시 분당구 정자일로 95,경기 성남시 분당구 정자동 178-4,3180021,4113510300,2022-08-27 00:00:00.000,1,39800,(인천투어패스)통합이용권,
d_d000918,식품,1,3,1302151770,주재근베이커리(주재근본점),경기 광명시 철산로 27,경기 광명시 철산동 245-4,3187055,4121010200,2022-08-26 20:10:00.000,1,25800,프리미엄샌드위치;에그산도샌드위치;패션후르츠샌드위치,
d_d007755,승선권,0,1,,0,,,,,,5,50700,배편 예약,4689025000
d_d000487,우비,0,2,,쿠팡,,,,,,1,30000,우비,1171010200
d_d001171,에코백,1,1,,에이치앤엠헤네스앤모리츠주식회사,,,,,2022-09-27 19:48:00.000,1,5900,,
d_d002055,불멍가루,1,2,,브아베르,서울 마포구 신촌로24안길 11,서울 마포구 노고산동 1-62,4139400,1144011000,2022-09-28 00:00:00.000,1,8280,(1+1신박템)불멍 캠핑 차박 레인보우캠프,
a_a011164,다이소 파티용품,1,4,2138152063,주식회사 아성다이소,경기 오산시 대원로 11,경기 오산시 오산동 880-15,3198011,4137010100,2022-10-20 13:33:00.000,1,18500,파스텔생일고깔모자(소);3M스카치벽면부착용테이프(19MM*15M);숫자은박풍선(3)(2개입);숫자은박풍선(0)(2개입);숫자은박풍선(6)(2개입);숫자은박풍선(2)(2개입);메탈릭파티커튼(1M*2M);콘페티폭죽(하트);은박풍선(하트)(2개입);생일영문레터링풍선,
d_d000987,마음샌드,0,2,,파리바게뜨 제주공항렌터카하우스점,,,,,,1,56000,마음샌드,5011010900
d_d000966,학회 패스,1,1,,건국대,,,,,2022-08-23 12:32:00.000,1,240000,회의참가 ,
d_d002165,캐리어 및 백팩,1,3,,(주)호텔롯데롯데면세점,,,,,2022-09-14 00:00:00.000,1,184700,만다리나덕[롯데면세점]HUNTER;만다리니덕[롯데면세점]LOGODUCK+,
d_d008208,식품,0,2,,이마트,,,,,,3,30000,간식류,5011010600
d_d012354,주유비,0,2,,동천가스충전소,,,,,,1,20000,가스충전,5013010400
d_d010634,비행기표,0,1,,김포>제주/제주항공,,,,,,1,49600,11/3일 항공편,5011010100
c_c003081,캠핑준비,0,6,,마트,,,,,,1,50000,캠핑준비,2650010500
d_d010575,간식,1,3,2148608930,㈜풀무원푸드앤컬처,서울 강서구 하늘길 112,서울 강서구 공항동 1373-5,4145490,1150010800,2022-11-03 15:43:00.000,1,14800,아몬드크림치즈 스틱;시나몬슈가 스틱;L아메리카노.I,
a_a000408,씨메르 대인 이용권,1,1,5248601528,네이버파이낸셜 주식회사,경기 성남시 분당구 정자일로 95,경기 성남시 분당구 정자동 178-4,3180021,4113510300,2022-08-20 08:03:00.000,1,52000,파라아디스시티 씨메르 극성수기 아쿠아스파+찜질스파 모바일발송 소인권,
c_c003313,커피,0,2,,Trudan,,,,,,1,11000,커피,1114012000
d_d001856,여행자보험,0,4,,에이스아메리칸화재보험,,,,,,1,15380,여행자보험,1114011800
d_d005315,잡화,1,3,,K2서귀포점,제주특별자치도 서귀포시 중정로 101,제주특별자치도 서귀포시 서귀동 256-4,3350254,5013010100,2022-10-16 11:34:00.000,1,177000,등산복바지,
d_d001358,식품,0,1,2018121515,주식회사 스타벅스 커피 코리아,,,,,,4,13000,아메리카노와 조각케이크,2911012600
d_d011813,옷,0,1,,여러곳,,,,,,1,150000,옷,4117110100
d_d001368,식품,0,5,,이마트에브리데이,,,,,,1,5000,조미김,4113510600
d_d004403,제주패스(카페패스),2,1,,,,,,,2022-10-08 11:51:00.000,1,10000,카페패스 3일 프리미엄,
b_b001085,식품,0,2,,뚜레쥬르,,,,,,1,15000,베이커리;음료,2771025626
d_d002379,모자,0,5,,아이엠써니,,,,,,1,37500,모자,4215010600
b_b003995,식료품,1,2,2108524440,롯데마트 삼양점,서울 강북구 삼양로 247,서울 강북구 미아동 1359,3005041,1130510100,2022-09-18 20:06:00.000,1,93470,주류;음료;부식;정육;야채;잡화,
d_d004677,주유,1,2,3152416244,최남단현대주유소,제주특별자치도 서귀포시 대정읍 상모로 14,제주특별자치도 서귀포시 대정읍 상모리 808,3350122,5013025021,2022-10-08 15:33:00.000,1,50000,주유비,
d_d010328,삼각대,1,1,7738601800,주식회사 영풍문고,광주 서구 무진대로 904,광주 서구 광천동 49-1,2009009,2914011500,2022-10-31 17:35:00.000,1,13200,로제트 초경량컴팩트;쇼핑백보증금,
d_d008024,전시회 티켓,1,1,2208742885,(주)야놀자,서울 강남구 테헤란로108길 42,서울 강남구 대치동 1003,4166713,1168010600,2022-10-28 12:17:00.000,1,16000,"[제주 서귀포] 그대,나의뮤즈 (~24/2/28)",
d_d002638,원터치텐트,1,4,4778802109,주식회사플레이캠프,경기 용인시 기흥구 하갈로 157,,3204063,4146310300,2022-09-27 02:04:00.000,1,114596,폴라리스 제이스타 팝업텐트(웜그레이) 원터치 팝업텐트,
d_d001893,제주패스,0,2,,제주패스,,,,,,1,19800,제주패스,5011013700
d_d002785,잡화,1,1,6168215473,제주국제자유도시개발센터,제주특별자치도 제주시 공항로 2,,3349012,5011010900,2022-10-05 20:43:00.000,1,156090,107460,
d_d006186,비행기표,2,2,6168150527,(주)제주항공,제주특별자치도 제주시 신대로 64,제주특별자치도 제주시 연동 301-1,3349111,5011013700,2022-10-11 09:21:00.000,1,102800,비행기표,
d_d002063,셀카봉 삼각대,1,1,8738800880,주식회사주파집,경기 오산시 외삼미로 66,경기 오산시 외삼미동 288-12,3198033,4137011100,2022-09-27 10:47:00.000,1,8900,주파집4.5세대 블루투스삼각대셀카봉BX-C01,
d_d001387,스누피가든 티켓,1,2,,트리플여행,,,,,2022-08-05 14:29:00.000,1,9000,(제주특가)스누피가든입장권,
d_d002184,캐리어,1,4,4030788994,엠비존,전북 전주시 덕진구 견훤로 389,전북 전주시 덕진구 인후동2가 1577-43,3266009,4511310400,2022-10-06 12:08:00.000,1,133000,,
d_d005593,공연티켓,1,1,,설문대여성문화센터,제주특별자치도 제주시 선덕로8길 12,제주특별자치도 제주시 연동 324-10,4847953,5011013700,2022-10-26 10:30:00.000,1,5000,탁탁탁 드르륵 호랑이 가열 57석,
d_d000429,제주패스,2,2,,티몬,,,,,2022-08-26 00:00:00.000,1,21380,[추석맞이]제주투어패스 제주여행 프리패스권 48시간 /72시간/20시간 이용권,
c_c000511,식품,0,2,,얼크니손칼국수,부산 기장군 기장읍 차성로417번길 22,,,,,1,19000,얼크니칼국수,2671025000
d_d007581,음료,0,1,,월드마트,,,,,,1,3000,음료,2824510200
d_d006232,식품;잡화,0,1,,이마트 의정부점,,,,,,1,100000,식자재 및 캠핑용품,4115010600
c_c001522,식품,0,2,,영암마트,,,,,,3,43000,과일;음료등,2920010900
