TRAVEL_ID,ADV_NM,ADV_SEQ,PAYMENT_NUM,BRNO,STORE_NM,ROAD_NM_ADDR,LOTNO_ADDR,ROAD_NM_CD,LOTNO_CD,PAYMENT_DT,PAYMENT_MTHD_SE,PAYMENT_AMT_WON,PAYMENT_ETC,SGG_CD
d_d000849,잡화,0,1,,온라인 주문,,,,,,1,85000,청바지;쪼리;수영모자,2820010100
d_d001502,잡화,1,10,,센디코드,,,,,2022-09-13 00:00:00.000,1,128000,칠순잔치 가족 단체 행사 티셔츠 제작;배송비,
d_d002785,잡화,3,1,6168215473,제주국제자유도시개발센터,제주특별자치도 제주시 공항로 2,,3349012,5011010900,2022-10-05 20:52:00.000,1,38950,DARK CHOC,
c_c005613,지에스25,0,2,,지에스25,,,,,,3,4000,지에스25,1162010200
a_a002913,식품,1,7,2068650913,(주)이마트,서울 노원구 마들로3길 15,서울 노원구 월계동 333-1,4130262,1135010200,2022-09-29 21:20:00.000,1,297670,"파워오투아이스;노브랜드군밤100G*4입;파머스픽 아삭이;파워오투 오렌지레몬;노브랜드알로에1,5L;노브랜드 미네랄워터;파워오투 복숭아자몽;CJ 가쓰오우동4인;노브랜드꼬마오땅;해태 홈런볼초코5번들;삼진어묵 꼬치사각;노브랜드 건빵 215G;콜드오렌지+포도 1L*2;감자(1KG/봉);언양식소불고기500G;양념소불고기800G;땅콩버터통오징어;CJ깨끗한콩나물 380G;노브랜드미니구미베어;무항더느림+삼겹살;더느림+목심구이용;롯데칙촉180G(12입);롯데크런키돼지바333G;스니커즈 미니스 260G;노브랜드계란과자;빙그레 바나나맛우유;일미초절임무350G;롯데빼빼로누드50G;고기엔 참소스 300G;카)오렌지망고200*10;비피더스명장 포도8입;하루채소 양파;오뚜기카레순한맛100G;웰치스 포도 355ML*6;동원블랙퍼스트소시지;크라운참크래커15개입;하루채소 새송이버섯;노브랜드수딩젤미스트;테라463ML*8캔;CJ비비고백김치500G;하루채소 깻잎;하루채소 청양고추;서울짜요짜요기획 3입;오이시적초생강;(소)국산뒷다리다짐육;남양 이오 15입(80ML);칠성사이다 250ML*6;DOLE 스위티오 바나나;해표순창궁발아콩양념",
d_d000802,잡화,0,1,2138152063,주식회사 아성다이소,,,,,,1,4000,일회용 샤워세트 4개,4127110200
d_d001240,입장료,1,6,,플레이스엠제주모바일,,,,,2022-09-02 00:00:00.000,1,133170,제주서귀포잠수함+점보빌리지코끼리테마쇼/제주여행,
d_d011513,물과 간식 음료,1,4,1044195632,GS25,제주특별자치도 제주시 구좌읍 비자림로 1219,제주특별자치도 제주시 구좌읍 송당리 2608,3349079,5011025625,2022-11-05 00:00:00.000,1,23350,부식;스낵;음료;잡화,
d_d003715,옷,1,1,2231307488,믹스존,경남 창원시 마산회원구 3.15대로 744,경남 창원시 마산회원구 합성동 268,2019003,4812710600,2022-10-08 17:31:00.000,1,32400,단카라T/초록;허쉬블레로나시세트/아이;봉투,
d_d009260,옷,0,1,,핑크마켓,,,,,,1,24000,옷,4128510400
d_d001615,제주패스,1,4,,WEPICK,,,,,2022-08-09 00:00:00.000,1,128000,제주투어패스 3DAYS (72시간),
d_d002091,제주패스,1,1,4118601799,토스페이먼츠주식회사,서울 강남구 테헤란로 131,서울 강남구 역삼동 647-9,3122010,1168010100,2022-10-02 00:00:00.000,1,20500,,
b_b000543,김밥 6줄,0,4,,김 밥,,,,,,1,23000,김밥 6줄,4511112800
d_d000049,생수,0,1,,이마트24 금곡주공점,,,,,,1,900,생수,2632010100
d_d002917,방수팩,1,1,1098208998,강서농협하나로마트본점,서울 강서구 금낭화로 287-10,서울 강서구 방화동 829-2,3115002,1150010900,2022-10-07 16:33:00.000,1,5000,다이소5000원,
c_c009359,식품,1,2,1131724932,우리동네김밥,서울 구로구 경인로40길 11,서울 구로구 개봉동 475,4148098,1153010700,2022-10-29 05:59:00.000,1,4500,김밥3줄,
d_d010849,제주투어패스권,0,1,,WEPICK,,,,,,4,43500,제주투어패스권,5011012900
d_d002484,제주올패스 할인권,1,3,6168197240,(주)브이패스,제주특별자치도 제주시 중앙로 352,,3349184,5011010400,2022-10-07 12:24:00.000,1,42157,"브이패스 제주 48시간,72시간,120시간 올패스/제주도 여행 프리 투어 패스 체험 관광지",
d_d001291,레일바이크,0,1,,제주 레일바이크,,,,,,1,17640,레일바이크,5011025632
a_a005321,와인,1,3,1968502058,디오니,경기 하남시 동남로 388,경기 하남시 감일동 348-14,3000034,4145011400,2022-10-04 14:38:00.000,1,177200,라메르디아나 브리코세;클라우디베이쇼비뇽블;마르케제안티노리키안티;몬다비 버터리샤도네이,
d_d001485,잡화,0,1,2138152063,주식회사 아성다이소,,,,,,1,6000,단우산;우비,1150010900
d_d009045,식품,0,2,,대천김,,,,,,1,2700,대천김,5011010700
a_a006273,와인,0,2,,롯데마트 김포몰,,,,,,1,16000,와인,1150010900
d_d002703,잡화,0,5,,알파,,,,,,4,70000,발열 도시락(전투식량),1138010700
d_d005963,이용권,0,1,,(주)엘에스컴퍼니,,,,,,5,27500,'[제주] 노형수퍼마켙+수목원테마파크' 이용권,5011012900
a_a001033,식품,0,3,,이마트트레이더스,,,,,,1,60000,도시락 밎  군것질,4111710600
d_d001849,옷,0,1,,헤지스키즈,,,,,,3,89000,옷,2671025000
d_d000222,공연예매,2,3,5248601528,네이버파이낸셜 주식회사,경기 성남시 분당구 정자일로 95,경기 성남시 분당구 정자동 178-4,3180021,4113510300,2022-08-14 00:00:00.000,1,48000,태권마샬아트공연,
d_d004978,기타,3,1,,에어비앤비,,,,,2022-09-22 00:00:00.000,1,761730,,
d_d003166,샌드위치,0,1,,파리바게트,,,,,,1,5000,샌드위치,4311425000
d_d002465,강아지 캐리어,0,2,,주식회사 오브젝티보,,,,,,1,97000,강아지 캐리어,1120011500
a_a002913,잡화,2,7,2099169716,시장닭집,서울 성북구 장위로38길 45-2,서울 성북구 장위동 68-701,4121575,1129013800,2022-09-30 16:39:00.000,1,22000,낚시대,
b_b000151,물,1,3,2952201064,CU,부산 동래구 중앙대로 1327,부산 동래구 온천동 1436-6,2000010,2626010800,2022-08-25 09:06:00.000,3,3400,,
d_d009650,제주투어패스,1,2,2208742885,(주)야놀자,서울 강남구 테헤란로108길 42,서울 강남구 대치동 1003,4166713,1168010600,2022-11-03 22:07:00.000,1,18500,[제주투어패스 특가]48시간72시간120시간 프리패스 제주 자유이용권 A-1. 제,
d_d007987,약,1,1,,메디팜울산약국,울산 울주군 범서읍 천상중앙길 86,울산 울주군 범서읍 천상리 607-11,4320008,3171025922,2022-10-26 18:20:00.000,3,7000,소화제,
b_b002884,시외버스 예매(서울-거제),1,1,1048183559,주식회사 티머니,,,,,2022-08-08 11:08:00.000,1,36900,시외버스 승차권,
c_c005107,낚시대,0,2,,쿠팡,,,,,,4,50000,낚시대,4482533000
d_d003046,음료수,1,3,6168222066,안덕농협하나로마트,제주특별자치도 제주시 조천읍 함와로 40,,3349219,5011025924,2022-10-08 14:47:00.000,1,3280,매일 바나나는원래하얗다190ML;해태)포키딸기맛41G;델몬트사과드링크190ML*4,
d_d002605,여행용 캐리어,0,1,,코스트코코리아 세종점,,,,,,1,64900,여행용 캐리어,3611010400
d_d010758,단체잠옷,1,6,5248601528,네이버파이낸셜 주식회사,경기 성남시 분당구 정자일로 95,경기 성남시 분당구 정자동 178-4,3180021,4113510300,2022-10-31 00:00:00.000,1,83900,트라이여성 남성바지 커플 파자마 수면 파자마 기모 파자마 외 3건,
d_d001515,항공권,0,4,,진에어,,,,,,1,646600,항공권,5011010900
b_b004278,식품,1,3,6129308205,부산수산,경남 통영시 중앙시장1길 14-16,,4799415,4822010500,2022-09-24 13:20:00.000,1,31000,회,
a_a000354,식품,0,2,,코스트코 백석점,,,,,,1,100000,(흰다리새우 20184원) (삼겹살47;425원) (보드게임2개 30;000) (소주400ml 12병 24;000원),4128510600
d_d010257,바닐라 크림 콜드 브루,1,1,2018121515,주식회사 스타벅스 커피 코리아,제주특별자치도 제주시 연북로 394,제주특별자치도 제주시 도남동 377,3349136,5011012900,2022-10-31 09:58:00.000,3,6800,V)바닐라C콜드브루,
a_a002120,레터링케이크,1,2,,(K)보라빛케이크,,,,,2022-09-21 17:53:00.000,3,18000,,
a_a011162,식품,0,4,,강화남부농협본점,,,,,,1,34000,통삽겹살 2근,2871033000
d_d001776,휴대용 카시트,0,2,,쿠팡,,,,,,1,75000,휴대용 카시트,4117310400
d_d000757,삼각대,0,1,2138152063,주식회사 아성다이소,,,,,,1,5000,삼각대,1156010900
a_a001721,식품,1,2,5248601528,네이버파이낸셜 주식회사,경기 성남시 분당구 정자일로 95,경기 성남시 분당구 정자동 178-4,3180021,4113510300,2022-09-03 00:00:00.000,1,35200,초램양고기양갈비프렌치랙냉동300G+시즈닝2종외1건,
d_d011471,빛의벙커 입장권,1,1,5248601528,네이버파이낸셜 주식회사,경기 성남시 분당구 정자일로 95,경기 성남시 분당구 정자동 178-4,3180021,4113510300,2022-11-03 00:00:00.000,1,12600,"[앵콜 얼리버드] 빛의 벙커,세잔",
d_d001410,해녀의부엌,1,4,,해녀의부엌 북촌점,제주특별자치도 제주시 조천읍 북촌9길 31,제주특별자치도 제주시 조천읍 북촌리 1281,4847764,5011025927,,1,386000,해녀다이닝_디너;와인페어링신청,
d_d010204,간식 음료 술,1,1,5578200458,다목적어업인종합지원센터,제주특별자치도 제주시 한림읍 한림해안로 127,제주특별자치도 제주시 한림읍 한림리 1328-53,3349211,5011025024,2022-10-28 15:04:00.000,1,11520,재사용봉투20L;클라우드생피쳐1.6L;돌바나나필리핀산,
d_d001033,삼각대,1,2,1208800767,쿠팡㈜,서울 송파구 송파대로 570,서울 송파구 신천동 7-30,2005011,1171010200,2022-08-22 00:01:00.000,1,22750,"아즈나 카메라 스마트폰 삼각대 리모컨세트, SR-1(화이트)",
c_c004984,식품,0,10,,쿠팡,,,,,,1,42500,컵밥;쥐포;커피,1111010100
d_d007150,옷,0,1,,뉴발란스,,,,,,5,159000,옷,2623010300
b_b000950,식품,0,2,,이마트 월배점,대구 달서구 진천로 92,,,,,1,18780,술;요거트,2729011900
d_d012309,주전부리,1,1,,유드림마트,제주특별자치도 서귀포시 표선면 표선중앙로90번길 13,제주특별자치도 서귀포시 표선면 표선리 648-3,4851035,5013032021,2022-11-11 19:56:00.000,1,13800,,
b_b008495,식료품,0,4,,이마트,,,,,,1,220000,식료품,2729011900
c_c003655,입장권,2,2,2208742885,(주)야놀자,서울 강남구 테헤란로108길 42,서울 강남구 대치동 1003,4166713,1168010600,,1,30600,여수아르떼뮤지엄입장권성인,
d_d003518,비상약,0,1,,자연약국,,,,,,1,10500,비상약,5011013700
d_d004426,식품,1,3,6658800805,(주)메종드쁘띠푸르,제주특별자치도 제주시 신설로7길 3,제주특별자치도 제주시 아라이동 3001-19,4848126,5011011800,2022-10-27 17:33:00.000,1,8000,장시간 발효 M 바게트,
d_d011016,렌트카,2,1,7398800561,디아이브이,제주특별자치도 제주시 연삼로 38,제주특별자치도 제주시 연동 300-1,3349137,5011013700,2022-11-01 20:29:00.000,1,25300,[탐라렌트카] 쏘나타 뉴 라이즈 2017 + 완전자차패키지 - LPG,
d_d002022,도시락식자재,0,4,,강진농협파머스마켓,,,,,,4,16710,도시락식자재,4681025000
d_d000319,보조배터리,1,1,1048116860,롯데하이마트㈜,경기 구리시 경춘로 268,경기 구리시 수택동 534,3000120,4131010500,2022-08-26 15:52:00.000,1,25900,,
d_d009488,할로윈볼펨,0,1,,리빙마크,,,,,,1,6000,할로윈볼펨,4812131000
d_d001673,쇠소깍카약 패러글라이딩,2,1,4061000662,니모투어,서울 강남구 개포로 508,서울 강남구 개포동 186-15,3122001,1168010300,2022-09-21 00:00:00.000,1,88500,제주 바다하늘 패러글라이딩 체험권,
a_a001722,남성 래쉬가드 상의,0,1,,쿠팡,,,,,,1,21900,남성 래쉬가드 상의,1114011700
d_d006754,간식,1,1,1828501031,CU,서울 강서구 하늘길 112,서울 강서구 공항동 1373-5,4145490,1150010800,2022-10-19 20:31:00.000,1,10800,맥스봉크레이지핫바;김)탑티어불닭치즈김밥;빙그레바나나우유;코카)토레타P500ML;반숙계란2입,
a_a005351,식품;잡화,0,3,,홈플러스,,,,,,1,120000,주류 및 고기;귤;과자;일회용품,4111710500
d_d005514,식품,1,1,6169330785,통큰수산,제주특별자치도 서귀포시 중정로61번길 6,제주특별자치도 서귀포시 서귀동 274-1,4850836,5013010100,2022-10-21 19:39:00.000,1,18000,올레시장,
b_b010319,식품,0,2,,카페 코지밀,,,,,,1,10500,소금빵;쿠키,2771025628
d_d003721,식품,1,5,,BHC,제주특별자치도 제주시 연화로 16,제주특별자치도 제주시 노형동 732-1,3349141,5011012200,2022-10-21 17:39:00.000,1,24000,뿌링클 콤보;배달팁,
d_d007390,탑동골목,0,1,,탑동골목,제주 제주시 중앙로5길 13 1층,,,,,5,20000,탑동골목 선금,5011010100
d_d001493,잡화,1,1,8534200802,판다팜(인덕원),경기 안양시 동안구 관악대로 472,경기 안양시 동안구 관양동 1487-20,2182001,4117310200,2022-09-21 18:35:00.000,1,600,도루코터치3면도기,
a_a007263,파라다이스시티 씨메르 이용권,1,1,1208643350,(주)플레이스엠,서울 강남구 논현로 419,서울 강남구 역삼동 746,3121022,1168010100,2022-10-14 10:55:00.000,1,25500,씨메르찜질스파 이용권(10월),
d_d002802,아르떼뮤지엄 티켓,1,6,2118841856,주식회사티몬,서울 강남구 압구정로 118,서울 강남구 신사동 529-4,3122007,1168010700,2022-10-18 00:00:00.000,1,153670,제주아르떼뮤지엄.포토존으로 가득 찬SNS핫플(구매6개),
d_d009612,식품,0,1,,돌랑돌랑,,,,,,3,5700,아이스 라떼,5011010900
b_b002162,식품,0,3,,식자재마트,,,,,,3,20000,생수.김밥. 소주 계란.,4729011100
d_d000441,항공권,1,2,,에어부산,,,,,2022-08-26 00:00:00.000,1,83960,항공권,
d_d007523,제주브이패스,1,4,,브이패스,제주특별자치도 제주시 중앙로 352,,3349184,5011010400,,1,87600,[공통]48시간 제주여행 올패스 자유이용권,
d_d005979,식품,0,3,,서귀포 이마트,,,,,,3,225480,김치;흑돼지;새우;라면;햇반;참치;과자;맥주;소주;감자;고추장;치즈;사과;두유;레몬;파프리카;마늘;청양고추;버섯;쌈무;순두부찌개양념;순두부;파;파절이;오이,5013010200
c_c006707,식품,0,2,,이마트 금정,,,,,,1,113260,,2641010700
d_d003752,잡화,0,1,,롯데마트,,,,,,3,21000,커피;렌즈클리닝일회용티슈;핸드폰카메라리모콘 배터리,1114012000
d_d004122,식품,0,2,,동홍동 마트로,,,,,,1,10000,샤인머스캣 1송이;고구마 3개,5013010500
d_d012252,과자,1,3,7450702037,CU,제주특별자치도 제주시 연북로 106,제주특별자치도 제주시 연동 1494,3349136,5011013700,2022-11-05 11:07:00.000,1,3100,쫄병스낵매콤한맛;고래밥볶음양념;야쿠르트65ML5입,
d_d007467,워터레깅스,1,1,1208800767,쿠팡㈜,서울 송파구 송파대로 570,서울 송파구 신천동 7-30,2005011,1171010200,2022-10-25 00:00:00.000,1,19800,헤링본여자5부레깅스이너수영복스포츠애슬레저룩보드숏스윔웨어,
d_d001944,보조배터리,1,1,1208800767,쿠팡㈜,서울 송파구 송파대로 570,서울 송파구 신천동 7-30,2005011,1171010200,2022-09-26 00:00:00.000,1,36900,"카카오프렌즈 어부바 충전 보조배터리5000MAH무선,RYAN,WI22-MSPB5000",
d_d000547,잡화,0,1,,토마토,대전 중구 중앙로156번길 10,,,,,1,48600,바지;자켓,3014010100
d_d002503,의류(니트),1,1,,레이크꼬모피그먼트,경기 화성시 동탄대로 181,경기 화성시 송동 694,2348100,4159013700,2022-10-07 12:24:00.000,1,43500,,
d_d007988,가방,0,1,,가방을부탁해,,,,,,5,10000,가방,5013011200
d_d003988,식품,1,2,,(주)장보고식자재마트,,,,,2022-10-14 18:56:00.000,1,38950,,
d_d010383,아쿠아플라넷 입장권,1,2,,플레이스엠제주,제주특별자치도 제주시 청사로 26,제주특별자치도 제주시 도남동 696-1,3349193,5011012900,2022-10-30 00:00:00.000,1,58710,제주 아쿠아플라넷 종합권+인기관광지 택1,
d_d007728,식품,0,1,,롯데슈퍼,,,,,,1,20000,죽;과일;음료,2811014500
d_d000400,수영복 바지,1,1,1208800767,쿠팡㈜,서울 송파구 송파대로 570,서울 송파구 신천동 7-30,2005011,1171010200,2022-08-24 00:00:00.000,1,25000,"나야스타일컬로스남성용워터보드숏,L,형광",
d_d000219,항공권,1,1,,플라이강원,,,,,2022-07-21 10:41:00.000,1,92600,항공료,
d_d003333,식품,1,11,1078163829,(주)코스트코코리아,경남 김해시 주촌면 선천남로 16,경남 김해시 주촌면 천곡리 1522,3351852,4825032024,,1,127380,육류,
d_d002295,식사비,0,4,,롯데리아,,,,,,1,36400,식사비,4217010900
d_d002431,다이소 삼각대 여행용용기 카메라리모컨,1,1,2138152063,주식회사 아성다이소,경기 안산시 단원구 중앙대로 899,,2190002,4127310100,2022-10-04 13:02:00.000,1,9000,스마트폰&카메라삼각대;휴대용튜브용기(3개입);스마트폰 카메라 리모컨,
d_d000266,식품,0,4,,김밥천국 용현점,,,,,,3,7500,김밥,2817710200
d_d001415,경량배낭,1,1,1248128579,수원역사 주식회사,경기 수원시 팔달구 덕영대로 924,,3012001,4111513400,2022-09-25 00:00:00.000,1,91200,블랙야크 아웃도어웨,
d_d000182,비행기티켓,2,4,1218189086,주식회사 진에어,서울 강서구 공항대로 453,서울 강서구 등촌동 653-25,2005007,1150010200,2022-07-01 00:00:00.000,1,395200,항공권,
d_d000367,잠자리채,1,3,5258700359,플라잉타이거코리아 주식회사,경기 고양시 덕양구 고양대로 1955,경기 고양시 덕양구 동산동 370,2192001,4128111200,2022-08-17 11:28:00.000,1,6500,플라잉타이거코펜하겐,
d_d010862,잡화,2,2,1372150277,캠핑기어,인천 서구 검단로326번길 81-43,인천 서구 왕길동 64-362,4268121,2826012000,2022-10-19 00:00:00.000,3,23532,마운트리버 릴렉스체어 쿠션 커버 체어 스킨커버,
d_d000663,M1971 요트투어. 제주도브이패스,1,2,1138144055,(주)다날,경기 성남시 분당구 분당로 55,,3180026,4113510500,2022-07-14 17:13:00.000,1,127330,,
d_d001877,커피쿠폰,1,1,,JEJUPASS.COM,,,,,2022-10-03 20:05:00.000,1,7800,카페패스 3잔,
d_d006659,샤인머스켓,0,4,,코끼리마트 광장점,,,,,,1,10900,샤인머스켓,1121510400
c_c005361,식품,0,3,,이마트 창동점,,,,,,4,70000,캠핑에 필요한 여러가지 음식,1132010700
d_d000584,캐리어,1,1,5248601528,네이버파이낸셜 주식회사,경기 성남시 분당구 정자일로 95,경기 성남시 분당구 정자동 178-4,3180021,4113510300,2022-07-30 00:00:00.000,1,128500,기내용 미니캐리어 ZERO 제로 16인치 18인치 오픈형 포켓 캐리어 노트북 국내여행,
d_d003839,커피,0,1,,이마트,,,,,,1,4000,커피,5011012200
d_d001182,카멜리아힐 입장권,1,3,,CAMELLIA HILL JEJU,제주특별자치도 서귀포시 안덕면 병악로 166,제주특별자치도 서귀포시 안덕면 상창리 271,3350095,5013031024,2022-01-19 00:00:00.000,1,21000,입장권,
b_b007899,식품,0,4,,오렌지마트,,,,,,1,50000,도시락 거리 (유부초밥.돈가스.계란말이.소떡소떡.과일 등),4131010400
a_a003558,등산화,1,1,,(주)신세계,,,,,2022-09-27 21:08:00.000,1,64682,"컬럼비아(COLUMBIA)남,여 레드몬드3미드WP방수등산화B",
c_c002006,디올 화장품,0,1,,신세계백화점 광주점,,,,,,1,149000,디올 화장품,2914011500
b_b015453,햄버거,1,4,2670601263,롯데리아,경북 구미시 고아읍 들성로 211,경북 구미시 고아읍 문성리 1125,3308013,4719025332,2022-10-28 11:39:00.000,1,9500,데리세트★버터;치킨버거셋★버터,
d_d002284,등산용품 대여,0,3,,오쉐어,,,,,,5,56000,등산용품 대여,5011010900
d_d009263,파우치,0,1,,0,,,,,,1,13900,파우치,1141011800
d_d000072,잡화,0,5,2138152063,주식회사 아성다이소,,,,,,1,30000,잡화류,3017011200
c_c000869,선상크루즈 입장권,1,2,5248601528,네이버파이낸셜 주식회사,경기 성남시 분당구 정자일로 95,경기 성남시 분당구 정자동 178-4,3180021,4113510300,2022-08-07 00:00:00.000,3,76000,여수 미남 크루즈 선상불꽃투어 (70분),
d_d002333,제주투어패스,1,1,2208742885,(주)야놀자,서울 강남구 테헤란로108길 42,서울 강남구 대치동 1003,4166713,1168010600,2022-10-06 16:35:00.000,1,16900,"[제주]특가 48시간 프리패스 제주 이용권A-1,제주 48시간 프리패스 입장권",
a_a001537,식품,1,15,1697100430,프리미엄정육점,대전 유성구 유성대로 743,대전 유성구 장대동 269-9,2167001,3020011700,2022-08-26 10:20:00.000,1,123700,이베리코황제살;양갈비;양갈비;양갈비;이베리코황제살;이베리코황제살;정육,
d_d001285,9.81파크 레저,0,1,,9.81파크 제주,제주 제주시 애월읍 천덕로 880-24,,,,,1,39500,9.81파크 레저,5011025336
a_a000559,식품,0,4,,이마트 김포트레이더스,,,,,,1,109770,저녁으로 먹을 고기와 아침으로 먹을 샐러드,4157010700
d_d004284,식음료,1,3,6168534850,(주)뉴월드 마트로 탑동점,제주특별자치도 제주시 중앙로 13,제주특별자치도 제주시 건입동 1441,3349184,5011010700,2022-10-25 18:34:00.000,1,189430,부식;수산류;육류;주류;음료;스낵;야채;잡화,
d_d001827,캐리어,0,2,,CJ온스타일,,,,,,1,290010,캐리어,1165010600
d_d000041,식료품,0,8,,이마트트레이더스,,,,,,1,228640,식료품,2647010200
a_a012086,홍가리비 2kg,0,2,,두결수산,,,,,,1,10400,홍가리비 2kg,4822011300
d_d003291,보온병,0,2,2138152063,주식회사 아성다이소,,,,,,1,5000,보온병,1162010200
b_b003052,고기 떡,1,2,8868100188,주식회사대웅식품,부산 남구 우암로 359,부산 남구 문현동 828-1,3131026,2629010900,2022-08-17 13:19:00.000,1,50990,부식;정육,
b_b000650,입장권,1,5,2118841856,주식회사티몬,,,,,2022-07-20 00:00:00.000,1,22500,[남해]원예예술촌 입장권,
d_d010336,식품;잡화,0,1,,세븐일레븐 울산공항점,,,,,,1,2850,물티슈;물,3120012500
d_d004333,카페라떼,1,1,2018121515,주식회사 스타벅스 커피 코리아,제주특별자치도 서귀포시 일주서로 11,,3349236,5013011600,2022-10-09 08:25:00.000,3,5100,I-G)카페라떼,
a_a001537,식품;잡화,4,15,,,,,,,,1,130920,부식;잡화;과일;음료;스낵;야채,
d_d002443,식품,1,4,4229700326,바른고기,경남 창원시 성산구 동산로 122,경남 창원시 성산구 상남동 45-1,3328009,4812312700,2022-09-30 15:05:00.000,1,50000,한우불고기,
c_c002517,식품,0,2,,삼덕식자재마트,,,,,,3,100000,소고기;과일;맥주,4117110100
d_d010177,짐캐리 서비스,2,1,,ZIM CARRY,,,,,2022-11-01 02:09:00.000,1,10000,짐운송 보관,
d_d004873,베스밤,0,2,,신세계타임스퀘어러쉬,,,,,,1,20000,베스밤,1156010500
