TRAVEL_ID,ADV_NM,ADV_SEQ,PAYMENT_NUM,BRNO,STORE_NM,ROAD_NM_ADDR,LOTNO_ADDR,ROAD_NM_CD,LOTNO_CD,PAYMENT_DT,PAYMENT_MTHD_SE,PAYMENT_AMT_WON,PAYMENT_ETC,SGG_CD
c_c000002,라면 물 음료수 과자 김치 햇반,1,5,3160396149,딴뚝마트,충남 태안군 안면읍 안면대로 3050,충남 태안군 안면읍 승언리 3035,2264001,4482525321,2022-08-08 15:50:00.000,1,51500,신라면;오뚜기)오곡밥(210*3);크리스탈샘물;롯데)아이시스산림수2L;롯데)칠성사이다제로1.5L;화이트하임;롯데몽쉘(크림);종가집맛김치400G;맥심(R)모카170G;일회용핫컵13온스=영스타;천하장사;참외;계란;PURE)아이스컵;서울우유200ML,
d_d003993,식품,0,1,,이마트,,,,,,1,40000,닭안심살;식빵;쨈;달걀;만두;고기;라면;야채 등,5013010200
d_d012301,주유,1,2,6162325144,편리한주유소,제주특별자치도 제주시 중앙로 487,제주특별자치도 제주시 아라이동 1582-1,3349184,5011011800,2022-11-11 17:47:00.000,1,30000,주유비,
d_d009988,커피,1,2,6082487767,이디야,경남 창원시 마산회원구 마산역광장로 12,경남 창원시 마산회원구 석전동 226-9,3330007,4812710400,2022-10-31 13:35:00.000,1,6400,ICED 아메리카노;ICED 프레시 그린티,
d_d005204,보조배터리,2,1,5042224864,JK모바일,대구 남구 앞산순환로 545,대구 남구 대명동 474-66,3007012,2720010300,2022-10-13 18:51:00.000,1,8330,엑티몬 아이폰 미니 보조배터리 8핀 5000MAH 일체형,
d_d003854,맥주,1,1,6162274202,대정월마트,제주특별자치도 서귀포시 대정읍 상모로 321-1,제주특별자치도 서귀포시 대정읍 하모리 821-2,3350122,5013025022,2022-10-12 11:13:00.000,1,21580,테라맥주(중캔)500ml*6;OB필굿캔(355ml*6)박스;다이제번들,
b_b003100,식품,0,3,,인천 스퀘어원 홈플러스,,,,,,1,150000,소고기;오징어;빵;과자;술,2818510500
d_d001473,잡화,0,2,,브라이튼캐리어;임산부 수영복,,,,,,1,86710,캐리어;수영복,4141010500
d_d010167,베낭,1,1,1048126067,롯데쇼핑㈜,서울 중구 남대문로 81,서울 중구 소공동 1,3101001,1114011100,2022-09-25 15:12:00.000,1,187710,,
d_d000268,잡화,0,1,,쿠팡,,,,,,1,52000,어린이수영복;선크림,1111010100
d_d001875,니트조끼 여성용,0,1,,스파오 덕천뉴코아점,,,,,,1,29000,니트조끼 여성용,2632010400
d_d002954,식품,0,4,,이마트,,,,,,4,131930,고기;아이들 우유,5011012200
d_d002360,크롭티,0,1,,TROUBADOUR 이태원,,,,,,1,19000,크롭티,1117013000
b_b002109,식품,0,6,,롯데마트 통영점,,,,,,1,201980,고기 햇반 야채 바질페스토 과자 등,4822011100
d_d010389,백팩,1,1,,AK 몰,,,,,2022-10-25 00:00:00.000,1,76920,칼하트 캔버스 백팩 남여공용 블랙 브라운,
d_d000330,잡화,0,4,,김해 롯데프리미엄아울렛,,,,,,1,136000,화물용 캐리어 1개,4825012700
d_d000534,귤체험 사전예약,1,2,5604700429,귤사랑(농산물),제주특별자치도 서귀포시 중앙로42번길 36,제주특별자치도 서귀포시 서귀동 273-2,4850823,5013010100,2022-08-15 22:31:00.000,1,32470,[제주도]청귤체험 청귤청담기 풋귤체험농장,
d_d001846,머리띠,1,1,1048634150,주식회사엔캣,서울 마포구 양화로 188,서울 마포구 동교동 190-1,3113014,1144012100,2022-10-22 17:04:00.000,1,8900,못된 고양이 악세사리,
d_d000676,식품,1,4,7668502202,CU,인천 부평구 부평문화로 217,인천 부평구 부개동 120-219,3154027,2823710700,2022-09-03 18:52:00.000,1,4700,사리곰탕큰사발컵;오뚜기)열라면컵,
d_d006140,제주투어패스,0,4,,(주)엘에스컴퍼니,,,,,,1,114590,제주투어패스 72시간 이용권,5011012900
d_d009159,음식,1,3,7408501119,주식회사대목디앤에이,제주특별자치도 제주시 아란서길 110,제주특별자치도 제주시 아라일동 2082-1,4848208,5011011700,2022-10-29 18:36:00.000,1,139800,잡화;주류;음료;부식;정육;야채;스낵,
d_d003259,숙박,0,2,,호텔 케니,,,,,,5,35000,숙박,5013010100
d_d001535,수영복,0,1,,쿠팡 배송 주문,,,,,,5,23800,수영복,1144010200
d_d004905,등산화,0,1,,마운티아,,,,,,1,99000,등산화,4119010900
d_d002895,관광지 자유이용권,1,3,2208742885,(주)야놀자,서울 강남구 테헤란로108길 42,서울 강남구 대치동 1003,4166713,1168010600,2022-10-08 02:11:00.000,1,16900,[제주]특가 48시간 프리패스 제주 자유 이용권,
d_d000101,등산스틱2세트,1,2,,네이처하이크,,,,,2022-03-25 10:33:00.000,1,77873,네이처하이크 트레킹 폴 등산스틱 지팡이,
d_d006146,식품,0,4,,뉴월드마트로동홍점,,,,,,1,8590,음료 및 간식,5013010500
d_d000181,입장권,2,14,,티몬,,,,,2022-08-17 00:00:00.000,1,55200,"[썸머브레이크]제주 수목원테마파크 4종+제주가볼만한곳,365일 시원함과 청량함",
d_d002766,비행기표,1,2,1218189086,주식회사 진에어,서울 강서구 공항대로 453,서울 강서구 등촌동 653-25,2005007,1150010200,2022-09-17 00:00:00.000,1,125000,비행기표,
d_d001514,식품,0,1,,옛날호두과자,,,,,,3,10000,호두과자,4413111800
c_c001984,유람선승선권,1,4,4018117440,(유)군산유람선관광사,전북 군산시 옥도면 선유북길 37,전북 군산시 옥도면 선유도리 471,4604573,4513039024,2022-09-17 22:57:00.000,1,50000,군산선유도유람선비,
d_d003094,등산화,1,1,,주식회사 베스트원,,,,,2022-10-20 21:07:00.000,1,149000,,
d_d002756,비행기표,2,2,1108114794,(주)대한항공,서울 강서구 하늘길 260,서울 강서구 공항동 1370,4145490,1150010800,2022-10-02 00:00:00.000,1,109880,비행기표,
d_d002198,한라산 등반간식,1,2,7840802169,CU,제주특별자치도 제주시 사라봉길 10,제주특별자치도 제주시 건입동 709,4847794,5011010700,2022-10-09 20:12:00.000,1,30600,미네랄워터P1L;HEYROO미네랄워터P500ML;맛밤80G;티오피)더블랙275ML;티오피)스위트아메275ML;농심)신라면소컵;너구리소컵;동의훈제란3입;키세스 아몬드 52G;건망고 80G;친친오리지널봉70G,
d_d000867,가족 단체티,1,7,5248601528,네이버파이낸셜 주식회사,경기 성남시 분당구 정자일로 95,경기 성남시 분당구 정자동 178-4,3180021,4113510300,2022-08-17 00:00:00.000,1,87000,가족캐릭터 티셔츠 제작 할아버지 할머니 엄마 아빠 딸 아들 이모 사위 며느리 삼촌 외 7건,
d_d000964,옷,0,1,,59000,,,,,,3,59000,옷,1156010100
d_d004496,기념촬영용 마카,1,2,5187300179,알파,제주특별자치도 제주시 남광로 17-1,제주특별자치도 제주시 이도이동 1084-11,3349035,5011010400,2022-10-14 14:35:00.000,1,8000,문화/블랙보드마카세트/5색/흰색.분홍.노랑.연두.하늘/세트,
d_d001280,숙박비,0,2,,솔펜션,제주 제주시 구좌읍 해맞이해안로 2478 제주솔펜션,,,,,1,87802,,5011025632
c_c005490,티몬 [전북투어패스] 통합이용권,0,3,,티몬,,,,,,5,17900,티몬 [전북투어패스] 통합이용권,1114015000
d_d008965,잡화,2,3,1208800767,쿠팡㈜,서울 강남구 테헤란로 501,,3122010,1168010500,2022-10-29 00:00:00.000,1,22720,"엠케이 여아용 서프 레쉬가드 세트, 100, 레몬",
d_d006999,커피,1,1,2018121515,주식회사 스타벅스 커피 코리아,제주특별자치도 서귀포시 대정읍 에듀시티로 36,제주특별자치도 서귀포시 대정읍 보성리 2372,3350504,5013025029,2022-10-29 13:21:00.000,3,8000,V)돌체콜드브루ㄴ리유저블컵22oz,
d_d005514,식품,5,1,6075783918,한라통닭,제주특별자치도 서귀포시 중정로73번길 13,제주특별자치도 서귀포시 서귀동 275-37,4850838,5013010100,2022-10-21 19:48:00.000,1,7000,올레시장,
b_b004736,승차권 예매,1,1,,BUSTAGO,,,,,2022-09-23 00:00:00.000,1,8900,승차권,
d_d005290,식품,0,1,,GS25,,,,,,3,19800,맥주;과자,5011012300
d_d001115,렌트카,1,3,,제주현대렌트카,제주특별자치도 제주시 어영길 30,제주특별자치도 제주시 용담삼동 1181-5,4848235,5011011000,2022-08-25 00:00:00.000,1,227629,티몬 실시간 렌트카(제주현대렌트카),
d_d003044,잡화,0,1,,nsr 대전문지점,,,,,,1,336600,라이딩 복장 팬츠;바람막이 자켓,3020014000
b_b014141,고성 공룡엑스포 입장권(사전에 당근으로 구매;어른2장;아이 무료),0,2,,고성 공룡엑스포,,,,,,3,20000,고성 공룡엑스포 입장권(사전에 당근으로 구매;어른2장;아이 무료),4882040000
b_b005014,주유,0,3,,GS칼텍스 다사왕선주유소,,,,,,1,55000,주유,2771025600
d_d004772,필름카메라,1,1,5118124501,주식회사그린로그,서울 중구 퇴계로53길 6-17,서울 중구 쌍림동 22-16,4103360,1114014700,2022-10-08 17:33:00.000,1,40000,포토콜라 카메라(화이트);AAA(2EA),
d_d001103,여행용 가방,1,1,,퀼팩,,,,,2022-08-29 00:00:00.000,1,35500,신발수납 트래블 보스턴백 QB08더플백/여행/운동/헬스,
d_d010348,잡화,0,1,2138152063,주식회사 아성다이소,,,,,,1,10000,여행용품 (휴대용 세면도구),1171010600
d_d002225,캐리어,0,1,,헤이즈코리아 유한회사,,,,,,1,89000,캐리어,1171010200
d_d004738,제주패스,0,4,,야놀자,,,,,,1,78400,제주패스,1168010600
d_d000158,여행용 물품 및 간식,2,4,2138152063,주식회사 아성다이소,광주 광산구 장신로 39,,3163047,2920012300,2022-08-11 19:50:00.000,1,9000,휴대용구강청결제(11ml;리빙여행용티슈80매X3팩;휴대용물티슈10매(3팩);리뉴후레쉬여행용세트(120;김서림방지안경닦이;입속미인마일드시트러스민트,
d_d003575,식품,0,2,,크로와상 제주빵집,,,,,,1,20100,빵(소세지빵 에그타르트2개 소금빵 빠에트쇼콜라 카야크림뻥),5011013000
d_d004713,음료,1,6,3292101531,메가엠지씨커피제주동광육거리점,제주특별자치도 서귀포시 안덕면 한창로 599,제주특별자치도 서귀포시 안덕면 동광리 826-2,3349241,5013031028,2022-10-08 10:26:00.000,1,10300,(포장)(ICE)오레오초코라떼;(포장)(ICE)바닐라라떼;(포장)(ICE)메가리카노,
d_d010069,먹거리,1,2,2068650913,(주)이마트,제주특별자치도 제주시 탑동로 38,,3349197,5011010600,2022-10-29 14:06:00.000,1,124170,음료;부식;정육;과일;주류,
c_c004645,식사비,1,3,3110752182,할머니곱창집,,,,,2022-10-02 15:43:00.000,1,20000,,
d_d004753,보조배터리,1,1,6168263183,서귀포오름지역자활센터,제주특별자치도 서귀포시 성산읍 고성오조로 49,제주특별자치도 서귀포시 성산읍 고성리 322-4,3350018,5013025924,2022-10-30 11:58:00.000,1,21800,,
b_b004030,식품,0,1,,인터넷쇼핑 및 자가 저장분,,,,,,1,9000,순두부찌개 재료. 햇반. 냉동 짬뽕밥,2623010400
d_d003907,스누피가든 입장권,0,4,,스누피가든,,,,,,1,60180,스누피가든 입장권,5011025625
d_d002278,물,0,2,,이마트에브리데이 분당정자점,,,,,,1,2000,물,4113510300
d_d000181,관람권,5,14,,,,,,,2022-08-18 00:00:00.000,1,153480,[제주]더마파크 공연더마파크 공연 성인,
d_d002027,잡화,0,2,,유니클로,,,,,,1,80000,편한바지;경량패딩,4145010600
b_b000313,식품,2,1,6078529843,롯데마트동래점,부산 동래구 중앙대로 1393,부산 동래구 온천동 502-3,2000010,2626010800,2022-08-09 19:51:00.000,1,7000,미트로 일회용 숯불구이,
d_d005249,등산스틱,0,1,,중고물품샵,,,,,,5,20000,등산스틱,5011012200
a_a000887,장보기,1,7,2068650913,(주)이마트,경기 안산시 단원구 원포공원1로 46,,3191064,4127310700,2022-08-25 19:40:00.000,1,170530,56코끼리대여장바구니;김치어묵 우동전골;무항더느림+삽겹살;더느림+두툼칼집삼겹;(대)국내산돈목심구이;(대)국내산돈목심구이;모둠쌈;대림 콤비네이션385G;오뚜기 맛있는 밥 10;안주야 오븐에 초벌한;안주야 모듬불막창;CJ해찬들사계절쌈장17;오뚜기생와사비43G;CJ허브솔트50G순한;참이슬 후레쉬360ML*6;삼양 로제불닭볶음면;오뚜기 진라면 매운맛;코카+스프라이트기획;삼립_BIG불닭피자4입,
d_d011460,짐옮김이 서비스,0,1,,제주도 짐옮김이 가방을부탁해,,,,,,5,20000,짐옮김이 서비스 예약,5013011200
d_d012358,식사비,0,1,,한가네식당,,,,,,1,9000,식대,5013031000
d_d006245,주차비,5,1,7325400610,주상절리주차장,,,,,2022-10-21 15:33:00.000,1,1000,주차비,
d_d004693,식산,0,2,,땡초김밥싱싱왕만두,,,,,,1,14000,식산,5011011700
d_d012413,커피,1,2,2052780756,메가커피,제주특별자치도 제주시 중앙로 564,제주특별자치도 제주시 아라일동 6091-2,3349184,5011011700,2022-11-12 13:12:00.000,1,4900,[포장](ICE)아메리카노;[포장](ICE)카페라떼,
a_a000671,식품,0,6,,농수산물시장,,,,,,1,90000,가리비;새우;소고기,4117310300
d_d004829,에너지바 3개,0,1,2138152063,주식회사 아성다이소,,,,,,1,3000,에너지바 3개,1150010200
d_d000182,비행기티켓,1,4,,(주)제주항공,제주특별자치도 제주시 신대로 64,제주특별자치도 제주시 연동 301-1,3349111,5011013700,2022-07-01 08:42:00.000,1,345800,항공권,
a_a001537,식품,2,15,5484600567,프리미엄정육점,대전 유성구 유성대로 741,대전 유성구 장대동 269-10,2167001,3020011700,2022-08-26 00:00:00.000,1,31100,돼지원삼겹살;돼지생목살;파채무침소스,
d_d009826,옷,1,1,3058600893,케이알유통주식회사(패션아일랜드),대전 동구 은어송로 72,대전 동구 가오동 557,3010015,3011010500,2022-10-22 14:26:00.000,1,406700,,
d_d000408,항공권,1,1,,티웨이항공,,,,,2022-09-13 00:00:00.000,1,66200,항공권,
d_d004284,식음료,3,3,8961500517,다모아,제주특별자치도 제주시 동화로 12,제주특별자치도 제주시 화북일동 1221-13,3349059,5011011100,2022-10-26 10:55:00.000,1,34000,,
d_d003330,식품,0,2,,무근성슈퍼,제주시 무근성길 19,,,,,1,4500,아이스쿨 아이스크림 2개;보성홍차 아이스티 1개,5011010600
d_d002756,비행기표,1,2,6168150527,(주)제주항공,제주특별자치도 제주시 신대로 64,제주특별자치도 제주시 연동 301-1,3349111,5011013700,2022-10-04 00:00:00.000,1,124240,비행기표,
d_d010862,잡화,3,2,1308192493,(주)프리즘,인천 부평구 평천로 221,인천 부평구 청천동 423-3,3000067,2823710400,2022-10-28 05:46:00.000,3,136296,크레모아 아테나 기프트백 LED 캠핑랜턴 감성램프,
d_d000878,식품,2,4,6158531317,롯데마트,경남 김해시 김해대로 2330,경남 김해시 부원동 1041,2335001,4825010300,2022-08-27 20:09:00.000,1,58370,음료;야채;부식;육류;,
d_d006908,도예체험,1,1,,제주영도예공방,제주특별자치도 서귀포시 서호중앙로 55,제주특별자치도 서귀포시 서호동 1605,3350366,5013010300,2022-10-21 16:41:00.000,1,80000,제주영 도예공방,
c_c000085,빵,0,4,,뚜레주르,,,,,,1,7750,빵,1138010700
d_d004589,핫앤쿡 전투비상식량 4개,1,2,5248601528,네이버파이낸셜 주식회사,경기 성남시 분당구 정자일로 95,경기 성남시 분당구 정자동 178-4,3180021,4113510300,2022-09-27 00:00:00.000,1,17980,핫앤쿡 전투식량 비상식량 비화식 발열도시락 라면애밥 외 2건,
d_d009122,식품,0,4,,조끄뜨레 연동지점,,,,,,3,46350,멸균우유;컵라면;맥주;일회용포크;물티슈,5011013700
a_a000639,식품,1,4,2208160348,홈플러스(주),서울 성북구 길음로13길 22,서울 성북구 길음동 1285,4121001,1129013400,2022-08-26 12:46:00.000,1,127850,해대_구운감자_27G;올리브유쥐포채_150G;다다기오이_3입봉;동원살코기참치 250G;다진마늘150G(팩);치즈크리스피핫도그;황태채_300G(봉);파스퇴그_에이요요구;풀무원안심콩나물;볶음용멸치_350G;오감자그라탕115G;의성마늘비엔나;말랑말랑밀누들떡볶이;알로팜1등급하얀계란;돼지항정살_400G(캐나;팽이버섯_4입봉;하이네켄캔710ML,
d_d009367,제주마음샌드 10개입 박스,0,3,,파리바게트 제주공항렌트카하우스점,,,,,,1,126000,제주마음샌드 10개입 박스,5011010900
d_d001642,물2병,0,2,,CU편의점,,,,,,1,1800,물2병,2826012200
d_d000169,아쿠아슈즈,1,1,2398701592,누식회사얼리,,,,,2022-08-04 14:28:00.000,1,0,MFT멀티핏 아쿠아슈즈,
d_d002327,케리어,1,1,2128134970,주식회사엠에이치코퍼레이션,경기 남양주시 진접읍 진벌로51번길 53,,4391697,4136025326,2022-09-26 10:46:00.000,1,59800,프리마인드 뉴폴리안 여행용 캐리어 20인치 24인치 28인치 확장형 PC,
a_a002172,식품,0,4,,농협축산,,,,,,1,60000,고기와 상추,1141011100
b_b006874,김밥,2,1,4532000124,몽디깁밥,경남 사천시 사천읍 진삼로 1391,경남 사천시 사천읍 사주리 18-10,3334046,4824025025,2022-10-08 08:06:00.000,1,7500,치즈김밥;톳김밥,
d_d001586,식품,1,5,6168223143,하귀농협하나로마트,제주특별자치도 제주시 애월읍 일주서로 7136,,3349236,5011025340,2022-09-30 10:45:00.000,1,160520,스낵;주류;음료;해산물;야채;과일;부식,
d_d000219,항공권,2,1,,플라이강원,,,,,2022-07-29 09:52:00.000,1,52800,비행기표,
d_d005315,식품,4,3,6168214440,한림농협하나로클럽,제주특별자치도 제주시 한림읍 한림상로 101,제주특별자치도 제주시 한림읍 한림리 1560,3349209,5011025024,2022-10-19 16:28:00.000,1,14700,식품행사(옛날과자);아라비카100커피믹스240G(12G*20T);어묵200G;풀무원김밥김20G;단감,
d_d004431,식품,2,3,,제주고산농업협동조합,제주특별자치도 제주시 한경면 용고로 81,,3349149,5011031023,2022-10-13 17:33:00.000,1,14400,,
d_d004997,비행기표,0,2,,티웨이항공 비행기좌석,대구 동구 공항로 221,,,,,1,20000,비행기 좌석구매,2714010800
d_d005296,식사비,0,1,,짱구분식,,,,,,5,12000,모닥치기(여행시작 전 점심),5013010100
d_d006761,스노쿨링세트,1,2,,한국정보통신-쿠팡,서울 중구 세종대로 39,,2005001,1114011700,2022-10-20 00:00:00.000,1,32300,,
a_a004257,양갈비,1,3,,다온미트,,,,,2022-09-28 00:00:00.000,1,40600,램숄더랙프렌치렉호주산5,
d_d000415,체험이용권,0,1,,프립,,,,,,1,93000,요가;할머니의 차방,5013010100
d_d001160,선물용 초콜릿기념품,1,5,,한일농수산,,,,,2022-09-26 16:09:00.000,1,104000,제주감귤타르트;제주초콜릿종합세트,
d_d010391,이용권;입장권,0,3,,아이스핏,제주 서귀포시 대정읍 글로벌에듀로 234,,,,,1,43000,이용권;입장권,5013025030
b_b001806,폰방수팩;스노클링장비,0,2,2138152063,주식회사 아성다이소,,,,,,1,13000,폰방수팩;스노클링장비,4822010400
d_d010399,잡화,0,1,,ABC마트 천안신부점,충남 천안시 동남구 만남로 26,,,,,3,75000,신발,4413111800
c_c007579,식품,1,2,5059444502,최고다푸줏간(군포산본점),경기 군포시 광정로 80,경기 군포시 산본동 1123-5,3200003,4141010400,2022-10-15 19:36:00.000,1,13900,삼겹살;목살,
a_a003912,돼지고기,1,1,,홈플러스,,,,,2022-10-08 15:50:00.000,1,30120,육류,
c_c003169,잡화,0,1,,롯데백화점 동탄역,,,,,,3,78000,삼각대;썬크림;슬리퍼,4159012900
a_a003151,식품,0,3,,이마트;CU편의점,경기 부천시 부천로 1 부천역사 쇼핑몰 이마트부천역점,,,,,1,27050,삼겹살;식혜,4119010200
d_d008115,제주투어이용권,1,2,,,,,,,2022-10-23 00:00:00.000,1,40800,[제주]브이패스제주여행-패스자유이용권,
c_c004805,주유비,1,4,6121592909,대광주유소,전남 순천시 별량면 녹색로 558,전남 순천시 별량면 두고리 335-2,3295110,4615039033,2022-10-02 17:35:00.000,1,30000,무연휘발유,
b_b014337,과자,0,1,,이마트,,,,,,3,10000,과자,4812312500
d_d008058,지인선물,0,3,,파리크라상 파스쿠찌,,,,,,1,22100,지인선물,1150010800
d_d008042,선물용 빵,1,1,5548801692,(주)시스터필드,제주특별자치도 서귀포시 월드컵로 8,제주특별자치도 서귀포시 강정동 231-2,3350224,5013011600,2022-10-28 10:26:00.000,1,12000,버터플라이,
d_d002910,식품,0,2,,이마트하월곡점,,,,,,1,4600,맛밤;바나나,1129013600
d_d000233,잡화,0,4,,롯데마트,,,,,,1,15000,치약;보조 베테리,4115010300
d_d004179,수영복,1,1,,핏무드,,,,,2022-09-23 00:00:00.000,1,40500,[무료/당일배송]미니미 프린세스 프릴스퀘어넥 크롭 비키니 수영복(S~XL);배송비,
c_c000156,녹테마레 이용권,0,2,,녹테마레,,,,,,1,30000,녹테마레 이용권,4613012500
d_d000112,김치,0,1,,하나로마트,,,,,,1,25000,김치,4615011600
d_d000412,식품;잡화,0,1,,김해공항 CU편의점,부산 강서구 대저2동 2798-1,,,,,1,7600,실바늘키트;음료,2644010200
d_d001403,등산화,0,1,,롯데몰 온라인,,,,,,1,50000,등산화,2711012400
d_d003425,마카롱 커피,1,4,6920401882,디저트39,제주특별자치도 제주시 연신로 85,제주특별자치도 제주시 이도이동 76-3,3349139,5011010400,2022-10-08 11:32:00.000,1,12600,복숭아아이스티ICE;아메리카노ICE;버블흑당밀크티ICE,
d_d012470,햄버거,1,1,6168524352,맥도날드,제주특별자치도 제주시 노연로 7,,3349041,5011012200,2022-11-11 11:07:00.000,1,6300,크리스피 클래식/런치,
d_d004077,보조배터리,1,1,,쿠팡(주),서울 송파구 송파대로 570,서울 송파구 신천동 7-30,2005011,1171010200,2022-10-27 00:00:00.000,1,38700,"쿨린 고속충전 대용량보조배터리3000MAH MS-0340,블랙20W",
a_a004320,식품,0,2,,안양식자재창고,,,,,,3,45000,술 과 음식,4117110100
d_d000255,별빛청하스파클링4병,0,2,,이마트24 부천고강제일점,,,,,,1,11000,별빛청하스파클링4병,4119012100
b_b000786,항공권,2,2,,티웨이항공,,,,,2022-09-02 17:11:00.000,1,83000,항공비,
c_c001169,간식.라면등,1,11,,HOMEPLUS,,,,,2022-08-30 22:22:00.000,1,66830,CJ 진한 참기름 500ML;크라운 콘칩 70G ,
d_d001288,잡화,0,2,,당근중고거래,,,,,,3,20000,구명조끼;물안경,1132010700
d_d002036,잡화,0,2,,디스커버리,,,,,,1,450000,가방;옷;자전거용품,4146510200
b_b004514,식품,0,4,,GS 편의점 영종화성파크드림,,,,,,1,8500,과자 음료,2811014500
d_d004062,체험권,1,4,1912800052,토이박사,제주특별자치도 제주시 서광로 73,제주특별자치도 제주시 용담이동 2756,3349090,5011010900,2022-10-09 11:29:00.000,1,16200,10700프랭크,
a_a003613,마스크팩,1,1,,화해,,,,,2022-09-25 01:09:00.000,3,32310,티트리 진정 수분 마스크팩 30개입 1세트,
c_c000637,배편,1,2,1078204813,한국해운조합,,,,,2022-08-22 00:00:00.000,1,36000,,
d_d001263,소길별하 입장권,1,3,5248601528,네이버파이낸셜 주식회사,경기 성남시 분당구 정자일로 95,경기 성남시 분당구 정자동 178-4,3180021,4113510300,2022-09-01 00:00:00.000,1,24000,소길별하 9월 예약하기 외 2건,
